seed,step,epsilon,sigma,cutoff_nm,stable,violations,loss,density_kg_m3,dhvap_kj_mol,pressure_bar,potential_per_molecule,diffusion_cm2_s,box_nm,energy_drift,cost_usd,gpu_hours,latency_hours,best_so_far,cumulative_cost
6,32,3.722878,0.426297,0.929522,True,,0.3521470754962698,775.3674427742567,61.83927255492894,10.900568425838884,-59.36031567981394,7.979414550239448e-06,2.9103192204040065,0.007693576351409812,0.316329,0.05272150390677982,0.05272150390677982,0.3521470754962698,7.12
6,33,2.58966,0.309817,1.114008,True,,0.3737654884077687,1466.7267006474178,38.039628470653085,-11.41815562767788,-35.56067159553808,1.7336551966061136e-05,2.3527197780641593,0.0019791359594461084,0.328485,0.05474745472272237,0.05474745472272237,0.3521470754962698,7.45
6,34,1.803991,0.339999,1.084073,True,,0.4863469522779149,996.0139163626513,21.459054948450895,-10.897386578699862,-18.980098073335895,5.302253454242136e-05,2.6671211940942765,0.01707044140178697,0.300032,0.050005355874697364,0.050005355874697364,0.3521470754962698,7.75
6,35,3.637993,0.436683,0.940718,True,,0.3796139091508025,727.6579794698621,60.29037332495649,1.8723806299107089,-57.81141644984149,6.054365002491831e-06,2.9731505704895627,0.013926713568069552,0.296824,0.04947065360016293,0.04947065360016293,0.3521470754962698,8.05
6,36,1.412167,0.340086,1.085205,True,,0.6373940524762234,752.4958177806601,11.578262568494495,6.469938892141174,-9.099305693379495,0.00010011152082014621,2.9270338112003023,0.007268723065472809,0.313255,0.052209086020787554,0.052209086020787554,0.3521470754962698,8.36
6,37,2.660733,0.341093,1.084485,True,,0.29969111710525753,1192.3070529230708,41.23566533910041,-2.1210098040458236,-38.756708463985404,1.855527446710765e-05,2.517165316552991,0.008024569136732268,0.321937,0.053656104736857946,0.053656104736857946,0.29969111710525753,8.68
6,38,2.905671,0.341293,1.084427,True,,0.25544443355817187,1225.9771186321636,46.853742943392625,26.285094085908614,-44.37478606827762,1.5448592139457437e-05,2.5042849285739717,0.013087737575728014,0.269951,0.04499187502596114,0.04499187502596114,0.25544443355817187,8.95
6,39,3.137047,0.341495,1.084396,True,,0.21375365099870336,1256.0770715334145,52.2648158825552,46.10911981310641,-49.785859007440195,1.0170799521717292e-05,2.478562650800922,0.002959896076726487,0.21547,0.035911701652738784,0.035911701652738784,0.21375365099870336,9.17
6,40,3.386826,0.341725,1.08438,True,,0.1898829392679242,1284.6174934552828,58.337198175004104,-20.95632464667509,-55.8582412998891,8.568173005618378e-06,2.4618869565654644,0.01138752161775327,0.172883,0.028813806109958224,0.028813806109958224,0.1898829392679242,9.34
7,1,2.591374,0.334225,1.193467,True,,0.28274325829597186,1246.4052378093743,40.40811681796764,-21.524026249906793,-37.929159942852635,1.947871705201122e-05,2.487165111167678,0.017710018594653817,0.273269,0.045544858111275566,0.045544858111275566,0.28274325829597186,0.27
7,2,4.189094,0.332362,0.979161,True,,0.16595388554931217,1446.1215824093483,74.37130064888301,-1.5478875470180435,-71.892343773768,4.7076240676308615e-06,2.3678740652574772,0.010462737801657365,0.241818,0.04030306445227729,0.04030306445227729,0.16595388554931217,0.52
7,3,1.607204,0.351293,0.904773,True,,0.6074883589395652,787.1779531801351,14.51309313311334,3.024833563058154,-12.034136257998341,8.578972423297372e-05,2.908395679339968,0.006220881144774103,0.237937,0.03965613610214657,0.03965613610214657,0.16595388554931217,0.75
7,4,4.694354,0.427696,0.999252,True,,0.16097649633480623,863.2251933264164,91.72103176769625,-4.25978408178209,-89.24207489258124,2.3248710674960565e-06,2.802267287859508,0.004402789207401392,0.245363,0.040893885559505884,0.040893885559505884,0.16097649633480623,1.0
7,5,3.750596,0.394636,1.101695,True,,0.22503658927544817,965.7170627879634,71.20842918662315,38.74822259766535,-68.72947231150815,4.775598854042935e-06,2.706416659006881,0.0016586451198563829,0.25959,0.0432649349504047,0.0432649349504047,0.16097649633480623,1.26
7,6,5.858221,0.338815,1.178858,False,min_image,,,,,,,,,0.005143,0.0008571586343977186,0.0008571586343977186,0.16097649633480623,1.26
7,7,2.838086,0.40763,0.976468,True,,0.43693981725424313,800.0738481109237,44.62037333435104,1.2877545347028043,-42.141416459236034,1.3971838033275521e-05,2.8794574231112247,0.0016750812947063998,0.252636,0.04210598051548004,0.04210598051548004,0.16097649633480623,1.52
7,8,6.959062,0.309589,1.137229,False,min_image,,,,,,,,,0.005152,0.00085874252849155,0.00085874252849155,0.16097649633480623,1.52
7,9,4.638364,0.424113,0.994304,False,blowup,,,,,,,,,0.004164,0.0006939891974131266,0.0006939891974131266,0.16097649633480623,1.53
7,10,1.0,0.45,1.2,True,,0.8593476341340536,274.61203736565136,5.74042210041674,24.729946902421762,-3.261465225301741,0.00033556592987737943,4.157058808813941,0.004323968426073097,0.247459,0.041243120829264325,0.041243120829264325,0.16097649633480623,1.77
7,11,2.222179,0.28,0.9,True,,0.5242651021858241,1681.8615439896914,26.205970492343635,24.985326196826627,-23.727013617228636,2.410166503159393e-05,2.2613311810899863,0.0012780072256693919,0.255254,0.0425422516796324,0.0425422516796324,0.16097649633480623,2.03
7,12,2.276353,0.45,1.2,False,blowup,,,,,,,,,0.004106,0.0006842682758967082,0.0006842682758967082,0.16097649633480623,2.03
7,13,2.620642,0.298007,1.002575,True,,0.4318757351259291,1599.4490490881342,37.06125405436333,-10.421471454054938,-34.58229717924833,1.5778294158118765e-05,2.2889611069571485,0.011159628508542869,0.311016,0.051836063067118326,0.051836063067118326,0.16097649633480623,2.34
7,14,2.857601,0.28,1.091043,False,min_image,,,,,,,,,0.01547,0.0025784022278255887,0.0025784022278255887,0.16097649633480623,2.36
7,15,2.591374,0.334225,1.193467,True,,0.2831489599458652,1245.5209670041365,40.39822432054515,-22.66039704467437,-37.919267445430144,2.002957762527268e-05,2.4853979471821863,0.0038986887170850927,0.315216,0.05253596802552541,0.05253596802552541,0.16097649633480623,2.67
7,16,3.739174,0.394267,1.104376,True,,0.22646291386641254,966.0782503042974,70.92271917910134,0.07613444450697898,-68.44376230398633,5.439435210029061e-06,2.7072999742243633,0.0008923269872328786,0.287279,0.04787977390819126,0.04787977390819126,0.16097649633480623,2.96
7,17,4.735833,0.430351,1.002918,False,blowup,,,,,,,,,0.004985,0.0008308005332946778,0.0008308005332946778,0.16097649633480623,2.97
7,18,4.180685,0.332447,1.038051,True,,0.16269013439431512,1456.6226113981263,75.72467529009914,3.7385763312961764,-73.24571841498414,3.4021884122467027e-06,2.3608699322435083,0.010519964001204724,0.299253,0.0498754663599862,0.0498754663599862,0.16097649633480623,3.27
7,19,4.693387,0.427634,0.992859,True,,0.15694936138331642,864.2813786559607,91.0644702448186,-13.629155070498491,-88.58551336970359,1.5237865798027507e-06,2.8077286348242922,0.0010816133245485852,0.292149,0.04869153062502543,0.04869153062502543,0.15694936138331642,3.56
7,20,4.165528,0.332336,1.02312,True,,0.16414308231588134,1449.8760582929383,74.9723681925857,3.3012262208459258,-72.4934113174707,4.124791858491974e-06,2.3610127131115917,0.0013371005996441125,0.293095,0.048849084708425736,0.048849084708425736,0.15694936138331642,3.85
7,21,2.103321,0.28,1.032439,True,,0.5232958587598568,1663.1185919556478,25.026994033077273,23.607295233398453,-22.548037157962273,3.7452525660073825e-05,2.2570505157541705,0.013013090591026654,0.315757,0.05262621641159058,0.05262621641159058,0.15694936138331642,4.17
7,22,3.667444,0.394499,1.036539,True,,0.2563683937687611,949.4552258407631,66.68200005221212,8.231683651204161,-64.20304317709711,6.2222457323332005e-06,2.7247162387904056,0.028653103717289755,0.318402,0.05306700587272644,0.05306700587272644,0.15694936138331642,4.48
7,23,4.718941,0.427643,0.90768,True,,0.2160324504456212,827.6955172045048,82.82807934501747,26.70634909239289,-80.34912246990247,4.115073585422683e-06,2.8535078500973383,0.02516373768321919,0.312448,0.05207466198338403,0.05207466198338403,0.15694936138331642,4.8
7,24,2.753328,0.334037,1.193282,True,,0.2632781962856931,1272.3576310353467,44.09270109880784,2.2983939911374063,-41.613744223692834,1.6279014838671722e-05,2.469307746594701,0.004492147551843237,0.327031,0.05450510031647152,0.05450510031647152,0.15694936138331642,5.12
7,25,4.66953,0.427665,1.107986,True,,0.13244187488268425,1111.6988067576822,104.49586386608422,26.745104183312876,-102.01690699096922,4.78025797145137e-07,2.5742256892003796,0.012082545326837554,0.318947,0.053157776196797686,0.053157776196797686,0.13244187488268425,5.44
7,26,2.633476,0.333577,0.986864,True,,0.2954905266428975,1237.5167858732425,38.73087393288629,15.48941642831668,-36.25191705777129,2.126006231711122e-05,2.495698861583052,0.006708934071384008,0.321504,0.05358406616581811,0.05358406616581811,0.13244187488268425,5.76
7,27,3.965339,0.332718,0.9,True,,0.19263455091165688,1403.0961014545278,66.40407278967446,18.862218080994978,-63.925115914559456,6.462339204737277e-06,2.3901586937048243,0.001723028554178521,0.322971,0.05382854779561361,0.05382854779561361,0.13244187488268425,6.09
7,28,3.41231,0.333079,0.900176,True,,0.23491277367746974,1337.6425611644397,53.97622568812899,-8.22601173282526,-51.49726881301399,9.861230667987436e-06,2.42408684837018,0.010335964998407327,0.313922,0.052320298022694056,0.052320298022694056,0.13244187488268425,6.4
7,29,3.630533,0.332391,1.029271,True,,0.20989192405703413,1391.7235324665194,62.440834359487916,-21.69994338607337,-59.96187748437291,7.247610031232431e-06,2.395832041967086,0.006383735875838389,0.321434,0.05357241617308722,0.05357241617308722,0.13244187488268425,6.72
7,30,3.186307,0.332608,1.198183,True,,0.2373554226069215,1348.2482254753165,54.29860211784623,15.292018165513355,-51.81964524273123,9.979537939057654e-06,2.4211782828902253,0.005707372675698279,0.334997,0.05583284358183543,0.05583284358183543,0.13244187488268425,7.06
7,31,4.643701,0.427662,1.186903,True,,0.13745641797835054,1284.7597699035744,114.1108863641567,12.623426693629211,-111.6319294890417,1.300398349083738e-07,2.4640479051018858,0.01609722205115734,0.327291,0.05454857137468126,0.05454857137468126,0.13244187488268425,7.39
7,32,4.050517,0.394352,0.983171,True,,0.20802151395037788,971.9098370912574,73.85734830773782,-19.278318926420646,-71.37839143262282,4.554208470557203e-06,2.7030117391094595,0.006626179184671723,0.264573,0.044095453355047436,0.044095453355047436,0.13244187488268425,7.65
7,33,4.087969,0.395166,0.973008,True,,0.20867959675215797,966.4273404837,74.13403876935209,-28.618213233457123,-71.65508189423709,4.388662071896928e-06,2.716183777734783,0.0008770941790490112,0.204977,0.03416280998124017,0.03416280998124017,0.13244187488268425,7.85
7,34,4.418316,0.394984,1.085913,True,,0.1088467250113191,1022.8695866557413,88.2220540377107,-33.32452246056747,-85.7430971625957,2.647680063316106e-06,2.655004805869141,0.0011382824254702792,0.21205,0.03534168276521895,0.03534168276521895,0.1088467250113191,8.07
7,35,2.03927,0.28,0.9,True,,0.5120244532342911,1598.1321014436578,22.378953541375584,3.559364407892211,-19.899996666260584,3.873041716896263e-05,2.2937496886636244,0.004901888035499038,0.209562,0.034926964971754286,0.034926964971754286,0.1088467250113191,8.28
7,36,4.507642,0.39511,1.064315,True,,0.09937384501639546,1025.5056279109697,89.75549537874343,5.2301970580622825,-87.27653850362843,1.9758819760313684e-06,2.6505498273711714,0.003466264257080922,0.211174,0.0351955955558353,0.0351955955558353,0.09937384501639546,8.49
7,37,4.550377,0.394944,1.2,True,,0.09229168004018586,1106.1016180152815,96.783773020485,-9.984331261386064,-94.30481614537,1.8427883777099623e-06,2.587898034649702,0.0090359044241175,0.207552,0.0345919852786594,0.0345919852786594,0.09229168004018586,8.69
7,38,4.566899,0.394819,0.9,True,,0.16486821150544484,989.3752386553624,80.44825543795598,-4.290260159692836,-77.96929856284098,3.3442533215476672e-06,2.679166564201591,0.010173710336882512,0.191009,0.031834833688206145,0.031834833688206145,0.09229168004018586,8.89
7,39,4.533101,0.395114,1.2,True,,0.06384792101221191,1199.9521421883387,98.3937203361892,-1.1340450190873617,-95.9147634610742,9.316099720660983e-07,2.5143891035572006,0.011412215269183916,0.189516,0.03158606251080831,0.03158606251080831,0.06384792101221191,9.08
7,40,4.597383,0.395295,1.2,True,,0.10296175175571257,1345.8185242862507,103.4174513195009,-9.490156839289881,-100.9384944443859,2.3559084717780914e-07,2.407051187018534,0.024593562892821517,0.181803,0.03030044827196333,0.03030044827196333,0.06384792101221191,9.26
8,1,1.077801,0.320705,1.013255,True,,0.8693221529945188,300.8453780716907,2.0280205671687033,57.28606187020331,0.4509363079462965,0.0005638314346939189,4.0911554238864065,0.017092642888694505,0.255863,0.042643805543581645,0.042643805543581645,0.8693221529945188,0.26
8,2,6.715229,0.3518,1.08361,False,min_image,,,,,,,,,0.006517,0.0010862135887145996,0.0010862135887145996,0.8693221529945188,0.26
8,3,6.36244,0.348327,1.161627,False,min_image,,,,,,,,,0.004749,0.0007914208703570896,0.0007914208703570896,0.8693221529945188,0.27
8,4,7.485069,0.304909,1.110458,False,min_image,,,,,,,,,0.005487,0.0009145220120747884,0.0009145220120747884,0.8693221529945188,0.27
8,5,3.818742,0.419105,0.906384,True,,0.3375504131345972,805.0216517211912,62.35144916850808,12.297114974634372,-59.87249229339308,9.210367562685299e-06,2.877989653808804,0.0032401217613244513,0.231383,0.03856385780705346,0.03856385780705346,0.3375504131345972,0.5
8,6,3.469684,0.361961,1.162445,True,,0.19823580870442456,1145.0456224089562,63.118196897791705,30.804324286468376,-60.6392400226767,1.0472762884578301e-05,2.564399057367329,0.011637796355048509,0.251019,0.04183642109235128,0.04183642109235128,0.19823580870442456,0.76
8,7,1.376675,0.325429,0.987643,True,,0.6957849344536952,649.6477619099493,8.388481460732812,16.03734811292754,-5.909524585617812,0.0001959569080393484,3.116472412346222,0.006275086427950701,0.242931,0.04048843502998352,0.04048843502998352,0.19823580870442456,1.0
8,8,5.735641,0.331105,0.954811,False,blowup,,,,,,,,,0.250634,0.04177232583363851,0.04177232583363851,0.19823580870442456,1.25
8,9,3.42069,0.37225,1.150252,True,,0.2310139343700976,1070.8601377080158,62.517230845922086,-7.904861826880935,-60.03827397080708,8.414961411457028e-06,2.6159882282156315,0.005363617221318516,0.264175,0.044029129213756985,0.044029129213756985,0.19823580870442456,1.51
8,10,3.569781,0.366445,1.116177,True,,0.19754211790512233,1120.291475085925,65.03452126026077,14.791905666581872,-62.55556438514577,7.143471964957956e-06,2.570147815121053,0.006333219815014711,0.257631,0.04293846468130747,0.04293846468130747,0.19754211790512233,1.77
8,11,3.563151,0.28,0.9,True,,0.5080662513499318,2046.4976603825744,55.52247554644071,-66.07143820261238,-53.04351867132571,6.406179016315547e-06,2.105789522996025,0.007202963379769834,0.258215,0.04303591224882338,0.04303591224882338,0.19754211790512233,2.03
8,12,3.621946,0.45,1.2,True,,0.30706385702985145,721.615651705578,73.93142800053558,-3.633478309862413,-71.45247112542057,6.895995784280719e-06,2.9760727239596285,0.001631052975819658,0.297478,0.049579727782143486,0.049579727782143486,0.19754211790512233,2.33
8,13,2.307122,0.28,1.2,False,min_image,,,,,,,,,0.00998,0.0016632805930243597,0.0016632805930243597,0.19754211790512233,2.34
8,14,3.473949,0.447126,1.2,True,,0.3291274630421701,722.0219064173575,69.88647378292109,-9.941767772159558,-67.40751690780608,6.559611195967099e-06,2.9783191690485684,0.006267403610400723,0.304071,0.05067843715349833,0.05067843715349833,0.19754211790512233,2.64
8,15,3.515234,0.378494,1.18158,True,,0.22391999567703275,1042.1776245732185,65.882476365163,-29.524135898766982,-63.403519490048005,9.333777431826313e-06,2.639459908032076,0.0032771452231458503,0.293698,0.04894964999622769,0.04894964999622769,0.19754211790512233,2.93
8,16,3.48965,0.28,1.12788,False,min_image,,,,,,,,,0.007327,0.001221201949649387,0.001221201949649387,0.19754211790512233,2.94
8,17,3.454272,0.364571,1.151643,True,,0.20828692218643466,1123.9970951604844,62.81099848724048,-3.6577496217488648,-60.33204161212548,7.368875930021179e-06,2.566833322290584,0.005881194600833227,0.297864,0.049643932713402644,0.049643932713402644,0.19754211790512233,3.24
8,18,3.515698,0.365403,1.181018,True,,0.19501473032589672,1128.2276943630993,64.92060564533871,22.210834030113627,-62.441648770223715,7.261550278856041e-06,2.574405894349649,0.01356798201928433,0.3091,0.051516698598861696,0.051516698598861696,0.19501473032589672,3.55
8,19,2.812768,0.309487,0.9,True,,0.37139451971215365,1489.525578197197,40.11982393491261,-30.749571286087022,-37.64086705979761,1.7437625909893765e-05,2.336726181520324,0.01569613216937288,0.283508,0.04725130915641785,0.04725130915641785,0.19501473032589672,3.83
8,20,3.571843,0.414746,1.007426,True,,0.3188800630960224,835.0109350323353,63.58080635509472,-2.669226493443254,-61.10184947997972,6.945200431708299e-06,2.842753518007382,0.004494610409834044,0.301441,0.0502401872475942,0.0502401872475942,0.19501473032589672,4.13
8,21,1.017864,0.328378,0.9,True,,0.8880098626625836,261.7277316665788,1.4556128294381752,56.74682264977683,1.0233440456768246,0.0007019866701591788,4.283529822151289,0.0017478873913636997,0.303732,0.05062208202150133,0.05062208202150133,0.19501473032589672,4.44
8,22,3.514833,0.370824,1.091984,True,,0.2217108118492243,1082.5575276523177,63.36451350825292,-2.180198109581903,-60.88555663313792,8.565194298551884e-06,2.6023311439664933,9.072399563343981e-05,0.323049,0.053841423326068456,0.053841423326068456,0.19501473032589672,4.76
8,23,3.845821,0.44085,1.047638,True,,0.3022804122382478,750.577440953626,72.70767068880231,-3.174812275178424,-70.2287138136873,4.458821134158367e-06,2.941961435123353,0.00434139348519115,0.314014,0.05233559416400062,0.05233559416400062,0.19501473032589672,5.07
8,24,3.579096,0.368098,1.160671,True,,0.1942404237086529,1112.626798892532,66.18969337833381,55.96370033513929,-63.71073650321882,6.8988301376415236e-06,2.580182180748528,1.5745857223838035e-05,0.325666,0.05427768409252167,0.05427768409252167,0.1942404237086529,5.4
8,25,2.881804,0.339262,0.9,True,,0.28731666956221924,1210.0487289903049,42.20484234905489,19.89164641964848,-39.72588547393989,1.753896961379158e-05,2.5090613117979057,0.005746735554383455,0.318835,0.053139139678743154,0.053139139678743154,0.1942404237086529,5.72
8,26,3.558176,0.441324,0.9,True,,0.42484407795741663,691.3962795558692,54.68071296783401,-6.367226304378947,-52.20175609271901,1.0461026893273573e-05,3.0194612768168283,0.01811506630951545,0.311038,0.051839606364568074,0.051839606364568074,0.1942404237086529,6.03
8,27,3.803832,0.426959,1.2,True,,0.2455445514808318,824.3584920476676,77.69819075927299,-6.141985395351617,-75.21923388415799,4.6183924940810956e-06,2.8477074501266304,0.020742774721710513,0.320991,0.05349845859739515,0.05349845859739515,0.1942404237086529,6.35
8,28,1.0,0.355512,1.093554,True,,0.8753312884980913,279.15789758344727,2.502667444957589,46.965842743313104,-0.023710569842589447,0.0005331722195172905,4.176349771896938,0.009797467675932744,0.300996,0.05016601860523224,0.05016601860523224,0.1942404237086529,6.65
8,29,3.78355,0.411234,1.133439,True,,0.2400532648256426,887.0853388981926,74.1615726169464,-12.858842777313804,-71.6826157418314,4.200216534641025e-06,2.782934287163827,0.0039000676971581907,0.319951,0.053325148026148475,0.053325148026148475,0.1942404237086529,6.97
8,30,3.185791,0.328123,0.9,True,,0.2697357857140025,1351.5293786869481,48.642649508405235,-11.532939447174748,-46.16369263329023,1.5685270933763712e-05,2.4131293326317453,0.004843094677642932,0.328473,0.05474558108382755,0.05474558108382755,0.1942404237086529,7.3
8,31,3.68101,0.40606,1.2,True,,0.2404761085474702,907.3051773636944,72.62243665814286,-6.7971984166814226,-70.14347978302786,5.377596408425917e-06,2.7619648654455626,0.016215534351776903,0.302413,0.05040216525395711,0.05040216525395711,0.1942404237086529,7.6
8,32,3.507885,0.369855,1.2,True,,0.20359710396960215,1099.0794421640262,65.46644179707597,7.777584218276332,-62.98748492196097,7.562049321920157e-06,2.5981696432808867,0.011116034568778865,0.310796,0.0517992772658666,0.0517992772658666,0.1942404237086529,7.91
8,33,4.19679,0.45,0.9,True,,0.3499241780036214,696.3068781301154,67.96102949062596,-20.43717805039339,-65.48207261551096,5.799289182238037e-06,3.0206180859976555,0.011828626598832062,0.294244,0.04904074052969615,0.04904074052969615,0.1942404237086529,8.21
8,34,3.270116,0.351814,0.9,True,,0.2566549950850769,1162.8733456067441,51.19671011716881,2.8290219419644314,-48.71775324205381,1.2554239577766678e-05,2.547085012397936,0.00811723206815395,0.316518,0.052752948337131074,0.052752948337131074,0.1942404237086529,8.52
8,35,3.615828,0.421698,1.155972,True,,0.2821780021674955,827.1558047229227,70.82861772679207,-5.388853871409437,-68.34966085167707,6.011608055091643e-06,2.845053476224753,0.0014788175095727801,0.29846,0.049743332465489704,0.049743332465489704,0.1942404237086529,8.82
8,36,4.373198,0.45,1.2,True,,0.21072952781902846,795.0819191411558,95.84836738938642,11.590656762753946,-93.36941051427142,1.44433456092324e-06,2.8971656267450956,0.005540772415282442,0.235414,0.03923569116327498,0.03923569116327498,0.1942404237086529,9.06
8,37,4.392424,0.45,1.129496,True,,0.19993532190489696,772.6346557294843,92.26056939357544,-5.26862441537176,-89.78161251846043,2.3010608873783327e-06,2.913392682146566,0.0006987388135561555,0.186772,0.03112869812382592,0.03112869812382592,0.1942404237086529,9.24
8,38,4.617502,0.45,1.135952,True,,0.179273127788125,1044.3874439331669,108.15159466582891,-14.889669916107001,-105.6726377907139,4.791827120776753e-08,2.635601573841621,0.005884558005898858,0.16165,0.02694171170393626,0.02694171170393626,0.179273127788125,9.41
8,39,4.695689,0.45,1.092298,True,,0.1822216350693931,989.2936982996147,104.70417113735374,21.916117595065874,-102.22521426223874,5.410191934668142e-07,2.672791907089182,0.0015157556422957016,0.154945,0.025824142230881586,0.025824142230881586,0.179273127788125,9.56
8,40,4.850291,0.45,1.149669,False,blowup,,,,,,,,,0.002534,0.00042229857709672716,0.00042229857709672716,0.179273127788125,9.56
9,1,3.551227,0.364852,0.902263,True,,0.24965004812080735,1094.1155422513789,57.443765665983605,-8.730693402861142,-54.9648087908686,7.979541835866567e-06,2.595616833463275,0.0016759693729720018,0.261825,0.043637448615498016,0.043637448615498016,0.24965004812080735,0.26
9,2,3.21357,0.282265,1.163166,False,min_image,,,,,,,,,0.00592,0.0009866922431521945,0.0009866922431521945,0.24965004812080735,0.27
9,3,1.962688,0.303564,1.018766,True,,0.4006012160569911,1323.063176813415,22.766634852151423,34.02253591534541,-20.287677977036424,3.549784059857621e-05,2.4382312163339233,0.0058983622394626935,0.244613,0.04076877050929599,0.04076877050929599,0.24965004812080735,0.51
9,4,4.462582,0.333671,1.012185,True,,0.13352133808489647,1466.9723471223276,81.78182752078327,11.710425791685848,-79.30287064566826,3.7314226279832346e-06,2.352177892483882,0.00158995772508655,0.250773,0.041795455283588835,0.041795455283588835,0.13352133808489647,0.76
9,5,6.142606,0.444544,1.110465,False,blowup,,,,,,,,,0.004105,0.0006842305262883504,0.0006842305262883504,0.13352133808489647,0.77
9,6,1.947976,0.303121,1.185242,True,,0.4047427311735709,1343.324444221867,23.478053396999645,27.12279957507197,-20.999096521884645,3.9463051494269235e-05,2.42504121395595,0.0024269933546662292,0.260252,0.04337529944048987,0.04337529944048987,0.13352133808489647,1.03
9,7,4.87139,0.440362,1.088865,False,blowup,,,,,,,,,0.004556,0.0007593041658401489,0.0007593041658401489,0.13352133808489647,1.03
9,8,4.954088,0.388727,1.129506,False,min_image,,,,,,,,,0.130954,0.02182565583123101,0.02182565583123101,0.13352133808489647,1.16
9,9,3.718142,0.412749,0.951982,True,,0.312617128652782,845.4919051673028,63.9627390297069,-4.2917871165860895,-61.4837821545919,6.344119510084118e-06,2.8231738228615764,0.001490532359704352,0.259081,0.04318009780512916,0.04318009780512916,0.13352133808489647,1.42
9,10,4.268789,0.28422,1.010276,True,,0.4271403238253437,2091.6440543493914,73.51571292789632,27.09424688717475,-71.03675605278131,3.4299294021083577e-06,2.095612343451887,3.987393347286733e-05,0.261543,0.04359058055612776,0.04359058055612776,0.13352133808489647,1.68
9,11,4.448867,0.329782,1.010717,True,,0.1502992565685768,1502.7611676591823,81.31628089970782,-34.160873455910696,-78.83732402459282,2.7449724713819023e-06,2.3289374550068374,0.008531109164119415,0.260106,0.043351069158977934,0.043351069158977934,0.13352133808489647,1.94
9,12,4.570697,0.364152,1.011581,True,,0.027533795612257748,1250.6372770617809,86.55020313005188,5.597791225592562,-84.07124625493688,2.9504548264812873e-06,2.495970260034044,0.009511536808682457,0.275437,0.04590614643361833,0.04590614643361833,0.027533795612257748,2.22
9,13,1.0,0.328527,1.2,True,,0.8733198645864468,291.02168603770366,2.010828010308768,57.07985072989688,0.46812886480623167,0.0005848284512248545,4.131011404793578,0.013661980198111118,0.31092,0.05182003657023112,0.05182003657023112,0.027533795612257748,2.53
9,14,7.505903,0.45,0.926462,False,blowup,,,,,,,,,0.004262,0.0007104006078508165,0.0007104006078508165,0.027533795612257748,2.53
9,15,4.634504,0.384681,1.011316,True,,0.02509025904830632,1199.1287989973937,90.71971342157855,16.357927312106803,-88.24075654646354,1.3819722620411027e-06,2.528005557361618,0.021886601261276745,0.298644,0.04977394355667962,0.04977394355667962,0.02509025904830632,2.83
9,16,1.663396,0.307625,1.190037,True,,0.4463853196373996,1155.028764770079,17.233064456256166,-12.571531723763913,-14.754107581141167,6.032428026048125e-05,2.5463040207932077,0.004775994459646197,0.305007,0.05083449860413869,0.05083449860413869,0.02509025904830632,3.14
9,17,3.35026,0.412336,0.926733,True,,0.382615199917018,810.5101836041381,53.75276000736548,-3.8244710271896367,-51.27380313225048,1.1048505578912921e-05,2.863348493221129,0.009892495916992192,0.285461,0.04757691635025872,0.04757691635025872,0.02509025904830632,3.42
9,18,2.00213,0.387554,0.992097,True,,0.5480154909432862,779.5894354673281,25.885911554610182,10.257520525092753,-23.406954679495183,4.8520948504046135e-05,2.907682412529017,0.005163030825391683,0.273709,0.04561811606089274,0.04561811606089274,0.02509025904830632,3.7
9,19,4.621731,0.45,1.009835,False,blowup,,,,,,,,,0.004985,0.0008308343754874336,0.0008308343754874336,0.02509025904830632,3.7
9,20,4.615521,0.381659,1.009916,True,,0.05474845609766501,1142.9948155059965,89.38119722429548,-19.652707079689925,-86.90224034918047,2.180966439493697e-06,2.5590546434110983,0.005888893397152967,0.303396,0.050565992461310494,0.050565992461310494,0.02509025904830632,4.01
9,21,3.746127,0.392542,0.953717,True,,0.2673525914130133,949.1571018328063,64.70443463525261,-5.375006426195536,-62.22547776013761,6.498665125716138e-06,2.7204042851764703,0.009153086816246,0.306689,0.051114903026156955,0.051114903026156955,0.02509025904830632,4.31
9,22,4.608831,0.377143,1.009863,True,,0.02691354871230392,1212.4671170852966,89.42332690711817,21.763252929322814,-86.94437003200316,1.4330181503106545e-06,2.5063188879156395,0.00014305617869959952,0.323128,0.05385471589035458,0.05385471589035458,0.02509025904830632,4.64
9,23,4.659713,0.381053,1.013839,True,,0.01904487831271266,1222.2083717193373,91.84900465079966,30.997668505849095,-89.37004777568465,8.166127107160397e-07,2.5045688780692816,0.006394777097166694,0.326031,0.0543385511636734,0.0543385511636734,0.01904487831271266,4.96
9,24,4.292492,0.292667,0.980969,True,,0.3670139646665913,1948.9933888536289,74.14306299654196,-34.004190829809154,-71.66410612142695,2.850351265251092e-06,2.140749190253589,0.008291712647404845,0.32359,0.0539317477411694,0.0539317477411694,0.01904487831271266,5.28
9,25,4.688754,0.376018,1.013615,True,,0.012588413516625173,1267.837892446124,92.60859903768211,-6.6101101112523,-90.12964216256711,9.724530403837255e-07,2.4747282241507222,0.004922844340964452,0.322337,0.05372289001941681,0.05372289001941681,0.012588413516625173,5.61
9,26,5.699473,0.38437,1.015533,False,blowup,,,,,,,,,0.030889,0.005148247016800774,0.005148247016800774,0.012588413516625173,5.64
9,27,4.615273,0.360692,1.008986,True,,0.018987096458721195,1258.6121706551912,87.55969136379309,33.22125335985233,-85.08073448867809,2.3003550758931537e-06,2.4793293713806075,0.0012267327963280798,0.322912,0.0538186334239112,0.0538186334239112,0.012588413516625173,5.96
