arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), random warm-up",gp_tuned,3,147,False,min_image,,0.0,8.0,0.310945,0.211242,3453.085749,168.568598,92.224826
"GP (tuned), random warm-up",gp_tuned,3,148,False,blowup,,0.002593,2.222897,0.343707,0.316505,400.0,157.430615,114.868241
"GP (tuned), random warm-up",gp_tuned,3,149,False,min_image,,0.0,2.642781,0.335217,0.2,400.0,175.0,36.938978
"GP (tuned), random warm-up",gp_tuned,3,150,False,blowup,,0.00261,3.089255,0.284377,0.306131,1619.104284,151.896578,119.760201
"GP (tuned), random warm-up",gp_tuned,4,1,True,,2.4895344077763903,0.051332,7.30435,0.309358,0.371124,3810.599368,136.767839,25.512305
"GP (tuned), random warm-up",gp_tuned,4,2,False,blowup,,0.002701,5.430742,0.280877,0.314471,2424.379527,137.392534,61.806098
"GP (tuned), random warm-up",gp_tuned,4,3,False,blowup,,0.002585,5.5074,0.417881,0.203805,622.770026,169.775366,69.720634
"GP (tuned), random warm-up",gp_tuned,4,4,True,,15.85646311663239,0.047469,7.061179,0.4234,0.385031,5273.716268,159.349387,42.840951
"GP (tuned), random warm-up",gp_tuned,4,5,True,,0.855716284560447,0.048439,2.265044,0.33374,0.248208,2502.063231,140.103078,37.339716
"GP (tuned), random warm-up",gp_tuned,4,6,True,,2.4708964082872282,0.047947,4.274252,0.34099,0.216634,1816.293832,84.503522,139.763965
"GP (tuned), random warm-up",gp_tuned,4,7,False,blowup,,0.002984,1.529945,0.39655,0.389415,2167.771553,163.245847,106.234013
"GP (tuned), random warm-up",gp_tuned,4,8,True,,5.3760852799187155,0.050023,6.927056,0.404685,0.339796,4149.255291,87.598028,11.473935
"GP (tuned), random warm-up",gp_tuned,4,9,True,,0.7829891980013508,0.050605,1.702663,0.290923,0.38879,1312.081628,136.227997,142.801426
"GP (tuned), random warm-up",gp_tuned,4,10,False,min_image,,0.0,3.149089,0.421635,0.385874,1122.037881,158.957866,119.079206
"GP (tuned), random warm-up",gp_tuned,4,11,True,,1.505727684642247,0.047932,1.0,0.28,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,12,False,blowup,,0.002583,3.948121,0.340275,0.4,2237.586609,174.714558,107.733906
"GP (tuned), random warm-up",gp_tuned,4,13,False,blowup,,0.002724,4.637125,0.297974,0.371257,2418.383842,154.046964,65.607628
"GP (tuned), random warm-up",gp_tuned,4,14,False,blowup,,0.002571,8.0,0.28,0.4,3243.760345,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,15,False,blowup,,0.002714,3.909404,0.399289,0.360925,1048.435187,175.0,137.751
"GP (tuned), random warm-up",gp_tuned,4,16,False,blowup,,0.002943,1.0,0.400232,0.4,2200.61086,175.0,101.184166
"GP (tuned), random warm-up",gp_tuned,4,17,False,blowup,,0.002569,5.984371,0.415607,0.2,661.738946,171.012104,88.527609
"GP (tuned), random warm-up",gp_tuned,4,18,False,blowup,,0.002559,8.0,0.28,0.376155,3149.204997,80.0,128.27732
"GP (tuned), random warm-up",gp_tuned,4,19,False,blowup,,0.002694,5.906012,0.28,0.338975,2437.290534,128.491268,61.725436
"GP (tuned), random warm-up",gp_tuned,4,20,False,blowup,,0.002577,8.0,0.28,0.4,2388.385352,80.0,73.396314
"GP (tuned), random warm-up",gp_tuned,4,21,True,,1.5191284647779715,0.0522,1.0,0.28,0.4,1192.645404,175.0,128.414544
"GP (tuned), random warm-up",gp_tuned,4,22,False,blowup,,0.002668,2.864717,0.45,0.380531,1115.928735,145.220265,113.262218
"GP (tuned), random warm-up",gp_tuned,4,23,False,blowup,,0.002653,3.433693,0.4092,0.393221,1228.405368,126.509615,100.038842
"GP (tuned), random warm-up",gp_tuned,4,24,False,blowup,,0.002517,8.0,0.324919,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,25,False,min_image,,0.0,8.0,0.45,0.293491,1446.28933,165.751673,150.0
"GP (tuned), random warm-up",gp_tuned,4,26,False,blowup,,0.00251,8.0,0.28,0.2,2862.903385,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,27,False,min_image,,0.0,8.0,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,28,False,blowup,,0.002565,3.77971,0.417976,0.350531,1030.427693,172.006142,139.570755
"GP (tuned), random warm-up",gp_tuned,4,29,False,min_image,,0.0,3.626636,0.423115,0.38855,1133.74913,155.882514,115.141173
"GP (tuned), random warm-up",gp_tuned,4,30,False,blowup,,0.00254,8.0,0.339264,0.4,401.576317,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,31,False,min_image,,0.0,7.170406,0.374199,0.358798,1382.530451,119.471711,123.915012
"GP (tuned), random warm-up",gp_tuned,4,32,True,,5.058558926214853,0.049643,6.513287,0.41821,0.341587,1084.248828,88.897187,131.722344
"GP (tuned), random warm-up",gp_tuned,4,33,False,min_image,,0.0,8.0,0.45,0.2,6000.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,34,False,min_image,,0.0,1.392743,0.422815,0.4,2302.836517,175.0,54.396145
"GP (tuned), random warm-up",gp_tuned,4,35,False,blowup,,0.002632,5.077021,0.447384,0.335095,1004.830097,172.932728,129.562953
"GP (tuned), random warm-up",gp_tuned,4,36,False,min_image,,0.0,6.924427,0.430454,0.369787,1353.428146,117.085939,104.666772
"GP (tuned), random warm-up",gp_tuned,4,37,True,,3.1462902013472926,0.047831,6.408163,0.445978,0.335534,2646.245733,169.030802,51.437915
"GP (tuned), random warm-up",gp_tuned,4,38,True,,1.6625935144631157,0.048553,3.082679,0.379258,0.201427,2436.745199,133.210636,136.039777
"GP (tuned), random warm-up",gp_tuned,4,39,False,blowup,,0.003932,1.0,0.28,0.2,4645.921706,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,40,True,,1.2224258823914338,0.049886,1.081838,0.298885,0.226554,2592.120371,154.116616,30.91776
"GP (tuned), random warm-up",gp_tuned,4,41,False,blowup,,0.002534,8.0,0.28,0.4,4193.292438,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,42,True,,2.2050066554106493,0.049741,1.0,0.343469,0.321909,2487.032838,135.497947,5.0
"GP (tuned), random warm-up",gp_tuned,4,43,True,,0.8856123077424144,0.050496,2.154143,0.28498,0.221389,2450.181598,144.290609,45.401187
"GP (tuned), random warm-up",gp_tuned,4,44,True,,2.4548188786625387,0.050758,3.623983,0.302837,0.237973,2428.003841,158.443356,5.0
"GP (tuned), random warm-up",gp_tuned,4,45,False,blowup,,0.00256,2.80699,0.45,0.4,2935.941577,91.295524,75.961916
"GP (tuned), random warm-up",gp_tuned,4,46,False,blowup,,0.002548,4.671491,0.449767,0.4,1485.078771,83.482161,94.532743
"GP (tuned), random warm-up",gp_tuned,4,47,False,blowup,,0.002522,1.388603,0.45,0.4,400.0,99.728776,150.0
"GP (tuned), random warm-up",gp_tuned,4,48,True,,3.0019366034229322,0.047075,2.145007,0.401676,0.259858,2600.346334,128.428999,54.174814
"GP (tuned), random warm-up",gp_tuned,4,49,True,,0.7941016619543828,0.050691,1.900921,0.28,0.235016,2369.049046,125.38386,43.313644
"GP (tuned), random warm-up",gp_tuned,4,50,False,blowup,,0.003333,1.0,0.28,0.2,2259.201262,80.0,34.316384
"GP (tuned), random warm-up",gp_tuned,4,51,False,blowup,,0.002594,5.954829,0.45,0.2,2493.6597,80.0,78.386532
"GP (tuned), random warm-up",gp_tuned,4,52,False,blowup,,0.002951,1.0,0.28,0.2,400.0,112.03478,72.603024
"GP (tuned), random warm-up",gp_tuned,4,53,False,blowup,,0.002536,6.700268,0.440319,0.316792,972.350906,163.308832,130.982519
"GP (tuned), random warm-up",gp_tuned,4,54,False,blowup,,0.002551,1.667671,0.45,0.389772,2864.784397,81.359389,76.698037
"GP (tuned), random warm-up",gp_tuned,4,55,False,min_image,,0.0,6.518348,0.45,0.4,1569.705228,158.013056,79.602918
"GP (tuned), random warm-up",gp_tuned,4,56,False,min_image,,0.0,5.628037,0.45,0.2,1890.101018,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,57,True,,17.78724297691169,0.046363,8.0,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,58,True,,0.9770166892191676,0.049139,2.211036,0.311278,0.244253,2479.557924,145.677106,38.683488
"GP (tuned), random warm-up",gp_tuned,4,59,True,,2.902967536513694,0.049511,3.883819,0.405172,0.271181,2482.592219,105.860732,38.806564
"GP (tuned), random warm-up",gp_tuned,4,60,True,,1.4461646376888064,0.050434,1.502163,0.28,0.2,2087.622956,170.574231,51.55186
"GP (tuned), random warm-up",gp_tuned,4,61,False,min_image,,0.0,5.535893,0.420271,0.2,2473.40956,83.139233,150.0
"GP (tuned), random warm-up",gp_tuned,4,62,True,,5.005670648146895,0.048792,1.035482,0.37415,0.35494,2151.553276,175.0,103.256707
"GP (tuned), random warm-up",gp_tuned,4,63,False,blowup,,0.002585,1.337676,0.45,0.391111,4286.784795,159.228203,18.370058
"GP (tuned), random warm-up",gp_tuned,4,64,False,min_image,,0.0,1.731738,0.280556,0.237578,2071.237521,82.415335,51.431832
"GP (tuned), random warm-up",gp_tuned,4,65,False,blowup,,0.002618,1.646135,0.45,0.390761,4772.336029,89.23845,132.567426
"GP (tuned), random warm-up",gp_tuned,4,66,False,blowup,,0.002552,7.180337,0.45,0.365561,885.536826,148.187689,60.355833
"GP (tuned), random warm-up",gp_tuned,4,67,False,blowup,,0.002498,5.608779,0.438296,0.202355,582.702771,171.278153,69.51258
"GP (tuned), random warm-up",gp_tuned,4,68,False,blowup,,0.002566,3.284666,0.45,0.383136,400.0,140.472185,6.776584
"GP (tuned), random warm-up",gp_tuned,4,69,False,blowup,,0.002613,4.160342,0.45,0.361899,534.819788,163.526329,150.0
"GP (tuned), random warm-up",gp_tuned,4,70,False,blowup,,0.002723,6.437281,0.394912,0.200702,3181.617522,124.316229,57.248027
"GP (tuned), random warm-up",gp_tuned,4,71,False,blowup,,0.002485,3.628657,0.45,0.394271,3662.985299,117.179442,16.257882
"GP (tuned), random warm-up",gp_tuned,4,72,False,blowup,,0.002506,1.0,0.45,0.4,1050.419444,152.237397,139.537235
"GP (tuned), random warm-up",gp_tuned,4,73,False,min_image,,0.0,4.765907,0.45,0.399742,660.843528,149.905553,100.214021
"GP (tuned), random warm-up",gp_tuned,4,74,False,blowup,,0.002668,6.242677,0.45,0.325818,990.430488,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,75,False,blowup,,0.004111,6.301449,0.28,0.200313,3356.059809,156.359449,109.237024
"GP (tuned), random warm-up",gp_tuned,4,76,False,blowup,,0.002571,5.263944,0.45,0.336977,400.0,143.549339,150.0
"GP (tuned), random warm-up",gp_tuned,4,77,False,blowup,,0.002485,7.514007,0.45,0.39345,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,78,False,blowup,,0.002411,3.591046,0.45,0.384975,400.0,135.365695,150.0
"GP (tuned), random warm-up",gp_tuned,4,79,False,blowup,,0.002562,2.122029,0.45,0.397684,1529.627662,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,80,False,blowup,,0.002632,6.411226,0.45,0.398658,400.0,124.113938,150.0
"GP (tuned), random warm-up",gp_tuned,4,81,False,min_image,,0.0,7.34432,0.367461,0.298635,2172.083556,175.0,105.14853
"GP (tuned), random warm-up",gp_tuned,4,82,False,blowup,,0.002816,1.854984,0.288739,0.2,1463.771304,90.793646,25.675155
"GP (tuned), random warm-up",gp_tuned,4,83,False,min_image,,0.0,4.394528,0.45,0.369837,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,84,False,blowup,,0.002621,5.414726,0.45,0.373853,400.0,169.999869,150.0
"GP (tuned), random warm-up",gp_tuned,4,85,False,blowup,,0.002499,3.706321,0.45,0.352383,4192.179252,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,86,False,blowup,,0.002804,5.858565,0.282622,0.330552,2818.033505,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,87,False,blowup,,0.002389,7.605568,0.45,0.2,400.0,175.0,84.742604
"GP (tuned), random warm-up",gp_tuned,4,88,False,min_image,,0.0,1.681772,0.28,0.237677,2763.764839,113.85451,40.11515
"GP (tuned), random warm-up",gp_tuned,4,89,False,min_image,,0.0,7.192257,0.45,0.357844,1965.330294,161.398022,61.172102
"GP (tuned), random warm-up",gp_tuned,4,90,False,min_image,,0.0,1.828525,0.295667,0.243759,2839.546348,80.0,115.84662
"GP (tuned), random warm-up",gp_tuned,4,91,False,min_image,,0.0,6.09534,0.28,0.314343,1104.429436,173.042361,145.025851
"GP (tuned), random warm-up",gp_tuned,4,92,False,blowup,,0.002532,6.286022,0.45,0.315341,1791.726357,80.0,72.765733
"GP (tuned), random warm-up",gp_tuned,4,93,False,blowup,,0.002548,5.911285,0.45,0.32118,400.0,140.672765,150.0
"GP (tuned), random warm-up",gp_tuned,4,94,False,blowup,,0.002554,2.528029,0.45,0.375935,659.691692,126.465001,150.0
"GP (tuned), random warm-up",gp_tuned,4,95,False,blowup,,0.002728,2.65906,0.45,0.4,632.323934,145.787478,115.208231
"GP (tuned), random warm-up",gp_tuned,4,96,False,blowup,,0.002549,3.332165,0.45,0.392045,1806.277506,145.883757,80.770369
"GP (tuned), random warm-up",gp_tuned,4,97,False,blowup,,0.002585,1.499735,0.45,0.389519,479.142029,122.230034,102.522519
"GP (tuned), random warm-up",gp_tuned,4,98,False,blowup,,0.002743,3.259203,0.45,0.394453,3395.400678,80.0,94.674558
"GP (tuned), random warm-up",gp_tuned,4,99,False,blowup,,0.002577,5.965432,0.45,0.393808,495.645379,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,100,False,min_image,,0.0,4.925491,0.45,0.4,4836.284638,103.87807,150.0
"GP (tuned), random warm-up",gp_tuned,4,101,False,min_image,,0.0,8.0,0.28,0.383452,4581.780642,80.0,69.402089
"GP (tuned), random warm-up",gp_tuned,4,102,False,blowup,,0.002518,8.0,0.45,0.297806,6000.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,103,False,min_image,,0.0,5.209234,0.28,0.345238,6000.0,127.597756,150.0
"GP (tuned), random warm-up",gp_tuned,4,104,False,min_image,,0.0,3.122659,0.288657,0.348042,6000.0,146.592345,135.085309
"GP (tuned), random warm-up",gp_tuned,4,105,False,min_image,,0.0,3.191408,0.45,0.36558,6000.0,93.29452,123.297155
"GP (tuned), random warm-up",gp_tuned,4,106,False,min_image,,0.0,6.338403,0.45,0.320401,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,107,False,blowup,,0.002633,1.681612,0.45,0.390934,4939.696912,152.26219,44.997762
"GP (tuned), random warm-up",gp_tuned,4,108,False,min_image,,0.0,6.364,0.45,0.4,1690.019148,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,109,False,blowup,,0.00247,7.700726,0.441195,0.206418,585.480189,80.0,64.624363
"GP (tuned), random warm-up",gp_tuned,4,110,False,blowup,,0.003224,1.922081,0.28,0.204725,2367.340653,80.0,101.066404
"GP (tuned), random warm-up",gp_tuned,4,111,False,blowup,,0.002498,6.561821,0.28,0.204852,400.0,139.981506,18.506714
"GP (tuned), random warm-up",gp_tuned,4,112,False,blowup,,0.002598,3.951292,0.45,0.387284,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,113,False,min_image,,0.0,8.0,0.28,0.377174,6000.0,104.805297,75.05541
"GP (tuned), random warm-up",gp_tuned,4,114,False,min_image,,0.0,7.734113,0.45,0.392306,736.047066,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,115,False,blowup,,0.002562,3.808734,0.306899,0.20258,1070.208724,80.0,73.850401
"GP (tuned), random warm-up",gp_tuned,4,116,False,blowup,,0.00255,7.321021,0.284524,0.2,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,117,False,blowup,,0.00256,5.316183,0.377241,0.321444,6000.0,86.473623,85.053812
"GP (tuned), random warm-up",gp_tuned,4,118,False,blowup,,0.002564,7.767647,0.379462,0.311995,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,119,False,blowup,,0.002884,5.155187,0.28,0.204712,1048.342435,80.598482,43.154414
"GP (tuned), random warm-up",gp_tuned,4,120,False,blowup,,0.002468,8.0,0.308901,0.299898,400.0,89.237758,23.551234
"GP (tuned), random warm-up",gp_tuned,4,121,False,blowup,,0.002609,2.802339,0.45,0.4,4768.6349,129.804985,150.0
"GP (tuned), random warm-up",gp_tuned,4,122,False,min_image,,0.0,1.109759,0.45,0.391651,1886.461894,128.875215,118.403103
"GP (tuned), random warm-up",gp_tuned,4,123,False,min_image,,0.0,7.38089,0.45,0.321581,5449.791872,146.800794,150.0
"GP (tuned), random warm-up",gp_tuned,4,124,False,blowup,,0.003502,4.824466,0.386154,0.314022,999.189512,165.222652,5.0
"GP (tuned), random warm-up",gp_tuned,4,125,False,blowup,,0.003198,5.795694,0.45,0.209477,400.0,122.192305,5.0
"GP (tuned), random warm-up",gp_tuned,4,126,False,blowup,,0.002623,4.850262,0.374457,0.205859,400.0,90.805057,150.0
"GP (tuned), random warm-up",gp_tuned,4,127,False,min_image,,0.0,7.638623,0.423921,0.299627,400.0,172.472914,150.0
"GP (tuned), random warm-up",gp_tuned,4,128,False,min_image,,0.0,7.995053,0.45,0.304049,400.0,112.470402,150.0
"GP (tuned), random warm-up",gp_tuned,4,129,False,min_image,,0.0,7.425661,0.45,0.305991,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,130,False,blowup,,0.002658,7.007976,0.45,0.296018,6000.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,131,False,min_image,,0.0,7.771907,0.372144,0.312191,400.0,121.4112,145.679179
"GP (tuned), random warm-up",gp_tuned,4,132,False,blowup,,0.002857,6.264705,0.414327,0.324937,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,133,False,min_image,,0.0,2.561626,0.373862,0.348989,5947.510897,174.265572,5.0
"GP (tuned), random warm-up",gp_tuned,4,134,False,min_image,,0.0,6.893734,0.437297,0.369325,1846.977688,125.818305,121.111365
"GP (tuned), random warm-up",gp_tuned,4,135,False,blowup,,0.002812,4.295239,0.45,0.4,2315.157131,94.492751,77.487072
"GP (tuned), random warm-up",gp_tuned,4,136,False,min_image,,0.0,5.139405,0.45,0.394648,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,137,False,min_image,,0.0,7.15399,0.449834,0.362199,4287.820139,80.009906,150.0
"GP (tuned), random warm-up",gp_tuned,4,138,False,blowup,,0.002959,2.951301,0.28,0.341579,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,139,False,blowup,,0.002781,8.0,0.382332,0.304381,400.0,175.0,126.982903
"GP (tuned), random warm-up",gp_tuned,4,140,False,blowup,,0.002756,7.161638,0.45,0.396107,3002.306851,130.062893,150.0
"GP (tuned), random warm-up",gp_tuned,4,141,False,blowup,,0.002655,8.0,0.424707,0.289,3630.149983,84.633749,5.0
"GP (tuned), random warm-up",gp_tuned,4,142,False,blowup,,0.002639,7.139875,0.45,0.219203,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,143,False,blowup,,0.002803,8.0,0.364025,0.27783,2023.036725,80.0,16.21998
"GP (tuned), random warm-up",gp_tuned,4,144,False,blowup,,0.002752,7.217338,0.28,0.284084,400.0,82.878348,58.315248
"GP (tuned), random warm-up",gp_tuned,4,145,False,blowup,,0.002911,7.922609,0.45,0.241152,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,4,146,False,blowup,,0.002742,8.0,0.318806,0.256463,400.0,80.0,23.534988
"GP (tuned), random warm-up",gp_tuned,4,147,False,blowup,,0.002685,6.690315,0.361013,0.235602,400.0,80.0,79.006353
"GP (tuned), random warm-up",gp_tuned,4,148,False,blowup,,0.002666,7.168771,0.421905,0.248587,400.0,122.469124,90.515377
"GP (tuned), random warm-up",gp_tuned,4,149,False,blowup,,0.002673,5.085801,0.45,0.218799,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,4,150,False,blowup,,0.002678,7.328039,0.448617,0.266692,6000.0,169.600083,5.0
"GP (tuned), random warm-up",gp_tuned,5,1,False,min_image,,0.0,1.386261,0.421326,0.272747,5884.891995,88.532999,62.526808
"GP (tuned), random warm-up",gp_tuned,5,2,True,,4.34177715373172,0.050384,6.657972,0.390408,0.363895,1758.22627,152.615398,21.08061
"GP (tuned), random warm-up",gp_tuned,5,3,False,min_image,,0.0,4.665727,0.363663,0.346374,481.652206,88.869488,124.850366
"GP (tuned), random warm-up",gp_tuned,5,4,False,blowup,,0.002715,4.92936,0.295393,0.399198,3073.449632,145.066983,127.289413
"GP (tuned), random warm-up",gp_tuned,5,5,False,blowup,,0.002677,5.836518,0.418749,0.385129,432.116317,148.453159,101.723575
"GP (tuned), random warm-up",gp_tuned,5,6,True,,3.546834043746747,0.04903,5.05805,0.290966,0.235449,2312.551682,137.826745,33.343869
"GP (tuned), random warm-up",gp_tuned,5,7,False,blowup,,0.010997,4.320216,0.290576,0.255069,1665.534965,169.590086,59.704822
"GP (tuned), random warm-up",gp_tuned,5,8,True,,6.570350026765715,0.050133,6.154203,0.437641,0.336847,2775.551952,133.80338,36.171987
"GP (tuned), random warm-up",gp_tuned,5,9,False,blowup,,0.002555,5.505774,0.302821,0.235344,2185.660389,170.824617,37.854852
"GP (tuned), random warm-up",gp_tuned,5,10,True,,1.4024010194431225,0.04786,6.679691,0.449053,0.270545,3110.737668,150.50236,59.052275
"GP (tuned), random warm-up",gp_tuned,5,11,False,blowup,,0.002612,5.521067,0.313025,0.231251,1786.852248,171.830797,38.231168
"GP (tuned), random warm-up",gp_tuned,5,12,True,,2.6575659925504724,0.049233,6.633842,0.34194,0.21069,5233.639525,150.170825,72.191903
"GP (tuned), random warm-up",gp_tuned,5,13,True,,0.7903664957200675,0.0504,1.926697,0.353386,0.266511,4069.956519,122.755963,61.052258
"GP (tuned), random warm-up",gp_tuned,5,14,False,min_image,,0.0,5.67155,0.341249,0.312561,2835.208536,118.888751,120.671569
"GP (tuned), random warm-up",gp_tuned,5,15,False,blowup,,0.002731,4.801601,0.331019,0.370771,1957.481929,119.012004,125.014512
"GP (tuned), random warm-up",gp_tuned,5,16,True,,64.73512556451139,0.049529,6.092388,0.426406,0.4,5768.891673,117.422352,115.456542
"GP (tuned), random warm-up",gp_tuned,5,17,False,blowup,,0.002657,3.904363,0.30738,0.373484,2012.020996,104.414128,150.0
