arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"BO, multi-output + constraints",gp_multi,5,139,True,,0.9054217218991435,0.045836,2.57531,0.289225,0.342231,667.731316,143.662208,55.51689
"BO, multi-output + constraints",gp_multi,5,140,True,,1.5094290799234706,0.048573,3.828939,0.329111,0.344569,513.325268,138.660552,36.122209
"BO, multi-output + constraints",gp_multi,5,141,True,,0.6713670623622827,0.047669,4.28978,0.291015,0.291775,5910.126323,127.667102,99.89644
"BO, multi-output + constraints",gp_multi,5,142,True,,2.729583787703918,0.045968,5.800793,0.288493,0.201395,758.679457,95.361606,25.912458
"BO, multi-output + constraints",gp_multi,5,143,True,,0.8025679454756514,0.046652,2.121409,0.353143,0.205288,1644.843064,131.582822,13.696963
"BO, multi-output + constraints",gp_multi,5,144,False,blowup,,0.004861,2.036352,0.334143,0.201281,628.039413,172.557831,14.369589
"BO, multi-output + constraints",gp_multi,5,145,False,blowup,,0.004833,2.016121,0.300573,0.207179,533.578019,129.947957,42.012507
"BO, multi-output + constraints",gp_multi,5,146,False,blowup,,0.004528,3.509959,0.280818,0.389116,5425.41482,126.35191,149.638852
"BO, multi-output + constraints",gp_multi,5,147,True,,1.3920798330459199,0.046712,1.830244,0.342082,0.20594,637.699978,169.037174,77.761106
"BO, multi-output + constraints",gp_multi,5,148,False,blowup,,0.038804,1.634317,0.286635,0.206716,699.678861,106.991797,59.726454
"BO, multi-output + constraints",gp_multi,5,149,True,,0.99559134655453,0.047811,1.072298,0.280623,0.397714,5867.203249,125.592829,44.411762
"BO, multi-output + constraints",gp_multi,5,150,True,,6.096278509567689,0.045491,1.255596,0.448675,0.204855,5789.403935,111.216772,59.07499
"BO, multi-output + constraints",gp_multi,6,1,False,blowup,,0.003912,1.860807,0.288794,0.370038,449.816511,172.982918,124.915439
"BO, multi-output + constraints",gp_multi,6,2,False,blowup,,0.003914,6.949059,0.353524,0.325494,1084.781433,97.70195,77.103847
"BO, multi-output + constraints",gp_multi,6,3,True,,1.0507675570778856,0.085547,7.793424,0.326917,0.378958,2426.39092,109.643897,132.786933
"BO, multi-output + constraints",gp_multi,6,4,True,,0.9691846173302968,0.090152,2.054649,0.322832,0.368272,914.131092,106.055704,70.505592
"BO, multi-output + constraints",gp_multi,6,5,True,,4.608280378143212,0.076243,7.08206,0.38725,0.279514,3347.390113,98.865434,88.05892
"BO, multi-output + constraints",gp_multi,6,6,True,,13.761819743098368,0.076081,2.084533,0.442682,0.397401,1872.705388,170.946933,35.191625
"BO, multi-output + constraints",gp_multi,6,7,True,,2.6787568412108453,0.075602,2.3981,0.442139,0.279947,1440.861342,108.554574,21.35761
"BO, multi-output + constraints",gp_multi,6,8,True,,1.1437469283624502,0.073683,4.226329,0.301245,0.317449,5816.182503,97.562698,144.57331
"BO, multi-output + constraints",gp_multi,6,9,True,,15.515851182429598,0.077524,2.413275,0.4154,0.379288,4965.314063,121.870718,55.49558
"BO, multi-output + constraints",gp_multi,6,10,True,,2.5770796894407915,0.070339,4.909371,0.409901,0.245578,4633.329889,103.727708,110.714388
"BO, multi-output + constraints",gp_multi,6,11,True,,2.039930734794857,0.072761,5.412592,0.319357,0.351392,1634.716116,99.411334,100.320214
"BO, multi-output + constraints",gp_multi,6,12,True,,1.0187341328831196,0.068,1.136284,0.337877,0.23769,4716.056662,125.459548,145.777546
"BO, multi-output + constraints",gp_multi,6,13,True,,1.1360699083697694,0.07008,3.888595,0.281056,0.39671,1584.711066,89.215405,46.215521
"BO, multi-output + constraints",gp_multi,6,14,True,,1.4811690783541314,0.068753,6.196593,0.280176,0.263159,4902.457256,165.714538,143.298596
"BO, multi-output + constraints",gp_multi,6,15,True,,1.0757327173036348,0.070039,1.559146,0.285267,0.202061,2520.18089,140.378588,95.618749
"BO, multi-output + constraints",gp_multi,6,16,False,blowup,,0.003647,2.972754,0.282458,0.36429,851.700191,171.209505,97.404811
"BO, multi-output + constraints",gp_multi,6,17,False,blowup,,0.0038,4.300881,0.31411,0.392991,756.998544,114.555438,144.843896
"BO, multi-output + constraints",gp_multi,6,18,False,blowup,,0.00394,7.248401,0.286803,0.394177,1208.507985,160.247752,24.971068
"BO, multi-output + constraints",gp_multi,6,19,False,blowup,,0.004104,4.931477,0.395509,0.355085,1078.723471,140.296757,142.010988
"BO, multi-output + constraints",gp_multi,6,20,False,blowup,,0.004455,1.508909,0.325605,0.355538,973.844656,96.668624,32.362807
"BO, multi-output + constraints",gp_multi,6,21,False,blowup,,0.003598,7.631867,0.436594,0.363118,774.878254,133.957013,103.529809
"BO, multi-output + constraints",gp_multi,6,22,False,blowup,,0.003884,6.369984,0.3842,0.361154,411.098383,89.639289,127.15044
"BO, multi-output + constraints",gp_multi,6,23,True,,1.9257535492553763,0.065681,3.40569,0.347319,0.217335,557.549579,174.463155,140.632162
"BO, multi-output + constraints",gp_multi,6,24,False,blowup,,0.003474,7.424922,0.434231,0.323688,2258.726874,95.593066,123.122991
"BO, multi-output + constraints",gp_multi,6,25,False,blowup,,0.003618,7.274863,0.445967,0.328024,882.29025,173.271824,9.9263
"BO, multi-output + constraints",gp_multi,6,26,False,blowup,,0.003481,1.907288,0.383641,0.239974,564.298084,135.740294,123.91833
"BO, multi-output + constraints",gp_multi,6,27,False,blowup,,0.003525,7.840677,0.444013,0.29976,1513.914646,104.240467,147.611827
"BO, multi-output + constraints",gp_multi,6,28,False,blowup,,0.003433,7.53334,0.407585,0.37519,526.089319,174.157521,31.726207
"BO, multi-output + constraints",gp_multi,6,29,False,blowup,,0.003258,6.339007,0.361358,0.385191,1557.052557,139.165829,94.864765
"BO, multi-output + constraints",gp_multi,6,30,True,,0.6687048324162962,0.063086,1.643404,0.377639,0.203922,1483.742041,148.460529,132.242064
"BO, multi-output + constraints",gp_multi,6,31,True,,6.105679712044919,0.063137,6.820873,0.442944,0.238729,5400.404578,173.080034,125.812639
"BO, multi-output + constraints",gp_multi,6,32,True,,0.733056206419297,0.068042,4.108015,0.326412,0.394169,3105.747424,136.895894,124.875973
"BO, multi-output + constraints",gp_multi,6,33,False,blowup,,0.011952,1.018401,0.283432,0.202597,543.02837,136.326903,6.367444
"BO, multi-output + constraints",gp_multi,6,34,True,,1.658424965899698,0.068076,2.778352,0.283527,0.222353,4777.274524,158.01402,5.28385
"BO, multi-output + constraints",gp_multi,6,35,False,blowup,,0.003665,3.192928,0.381122,0.317564,2979.161485,113.523248,118.702487
"BO, multi-output + constraints",gp_multi,6,36,True,,4.1333867584037,0.068369,2.126438,0.370217,0.319839,3318.21914,149.244419,114.804245
"BO, multi-output + constraints",gp_multi,6,37,False,blowup,,0.003491,2.076246,0.448525,0.207555,678.147565,85.614346,85.796833
"BO, multi-output + constraints",gp_multi,6,38,False,blowup,,0.003543,5.053676,0.431194,0.200676,851.333123,168.195387,114.178394
"BO, multi-output + constraints",gp_multi,6,39,False,blowup,,0.003422,2.730121,0.443519,0.220472,1031.221734,135.6037,105.893985
"BO, multi-output + constraints",gp_multi,6,40,False,blowup,,0.00354,3.417604,0.298178,0.397722,522.378869,102.731765,48.185458
"BO, multi-output + constraints",gp_multi,6,41,False,blowup,,0.003469,6.112527,0.419996,0.210739,1292.266281,152.344105,77.059871
"BO, multi-output + constraints",gp_multi,6,42,False,blowup,,0.003911,1.151705,0.427632,0.213188,773.958562,83.835131,110.543869
"BO, multi-output + constraints",gp_multi,6,43,False,blowup,,0.010326,7.193641,0.405606,0.205191,3525.757201,104.571451,148.736191
"BO, multi-output + constraints",gp_multi,6,44,False,blowup,,0.003871,7.886529,0.357474,0.3539,4569.077012,137.085315,104.579219
"BO, multi-output + constraints",gp_multi,6,45,False,blowup,,0.003941,1.351778,0.283465,0.341527,3338.417007,168.407302,79.599244
"BO, multi-output + constraints",gp_multi,6,46,False,blowup,,0.058173,2.611803,0.286294,0.264774,1487.080832,109.768103,40.56399
"BO, multi-output + constraints",gp_multi,6,47,True,,0.9146473008852275,0.10681,1.505527,0.280115,0.347069,5901.117134,137.896707,136.757081
"BO, multi-output + constraints",gp_multi,6,48,False,blowup,,0.004704,6.283414,0.433187,0.202366,1490.710576,120.408162,56.401767
"BO, multi-output + constraints",gp_multi,6,49,True,,1.8382088497618083,0.075794,3.938597,0.406079,0.202549,3917.131379,163.599657,92.793555
"BO, multi-output + constraints",gp_multi,6,50,True,,1.2484201175420735,0.065821,1.872736,0.378358,0.273401,1297.586515,147.221088,72.798146
"BO, multi-output + constraints",gp_multi,6,51,False,blowup,,0.005229,2.675553,0.439899,0.20067,2080.745643,156.747566,77.73441
"BO, multi-output + constraints",gp_multi,6,52,False,blowup,,0.006827,7.06034,0.370047,0.345912,1441.381366,125.593894,86.36598
"BO, multi-output + constraints",gp_multi,6,53,False,blowup,,0.003391,5.503052,0.35977,0.352971,640.167971,170.096547,146.497285
"BO, multi-output + constraints",gp_multi,6,54,False,blowup,,0.003351,6.839036,0.359556,0.366989,855.313198,158.97781,126.898387
"BO, multi-output + constraints",gp_multi,6,55,False,blowup,,0.003634,7.734372,0.440677,0.316413,1160.1347,112.825198,96.51087
"BO, multi-output + constraints",gp_multi,6,56,False,blowup,,0.066512,1.422945,0.311052,0.240907,700.356732,106.953197,125.855963
"BO, multi-output + constraints",gp_multi,6,57,True,,2.972117847717579,0.06215,7.892199,0.362097,0.358696,3887.486551,126.88067,118.157986
"BO, multi-output + constraints",gp_multi,6,58,False,blowup,,0.004509,2.047941,0.449057,0.204824,1496.934245,153.705573,53.737746
"BO, multi-output + constraints",gp_multi,6,59,True,,0.4361892520002552,0.068122,2.287192,0.330953,0.299776,1223.308987,115.473112,138.003755
"BO, multi-output + constraints",gp_multi,6,60,False,blowup,,0.003672,7.948607,0.448005,0.271945,1267.360395,114.893176,91.171734
"BO, multi-output + constraints",gp_multi,6,61,False,blowup,,0.003471,7.120298,0.429039,0.293276,500.302715,165.631523,98.656637
"BO, multi-output + constraints",gp_multi,6,62,False,blowup,,0.003451,7.840897,0.44825,0.281137,1428.915879,165.349161,96.47097
"BO, multi-output + constraints",gp_multi,6,63,False,blowup,,0.061465,1.430284,0.292414,0.288505,1382.558671,121.243598,39.841472
"BO, multi-output + constraints",gp_multi,6,64,False,blowup,,0.004333,1.774318,0.280698,0.378924,477.29033,101.915051,58.2804
"BO, multi-output + constraints",gp_multi,6,65,False,blowup,,0.003648,7.895538,0.416911,0.307528,947.458939,142.639584,122.979326
"BO, multi-output + constraints",gp_multi,6,66,True,,0.7591761845902105,0.066648,2.053737,0.290016,0.3986,875.939942,110.695054,136.789647
"BO, multi-output + constraints",gp_multi,6,67,False,blowup,,0.005716,7.479194,0.421291,0.280863,2678.741453,138.899258,130.057683
"BO, multi-output + constraints",gp_multi,6,68,False,blowup,,0.003552,1.739852,0.410384,0.268135,434.51615,130.350004,69.492726
"BO, multi-output + constraints",gp_multi,6,69,True,,1.2600850140900608,0.08124,1.921698,0.299077,0.39204,2370.15581,111.978007,133.008182
"BO, multi-output + constraints",gp_multi,6,70,True,,0.5118842837867632,0.066234,3.171379,0.331238,0.288821,3916.355944,157.278381,73.257058
"BO, multi-output + constraints",gp_multi,6,71,True,,1.7450280146618795,0.075849,7.103506,0.291914,0.200959,4686.196255,133.961183,108.00572
"BO, multi-output + constraints",gp_multi,6,72,True,,0.897816193445401,0.072446,1.943741,0.297336,0.284942,3285.003358,117.970152,121.235753
"BO, multi-output + constraints",gp_multi,6,73,True,,1.5266986439534143,0.066013,2.29615,0.418275,0.210436,2795.437208,98.385717,128.257047
"BO, multi-output + constraints",gp_multi,6,74,True,,2.180283683664532,0.065031,3.333601,0.375321,0.249154,4846.226125,151.227606,91.323986
"BO, multi-output + constraints",gp_multi,6,75,False,blowup,,0.003784,7.122664,0.332839,0.391788,754.937001,137.635297,140.820688
"BO, multi-output + constraints",gp_multi,6,76,True,,0.9272419157166666,0.064032,2.422984,0.354671,0.262106,950.192325,174.56635,51.740644
"BO, multi-output + constraints",gp_multi,6,77,True,,1.1372529958685025,0.067117,2.98334,0.441882,0.247506,493.996572,103.184502,116.787575
"BO, multi-output + constraints",gp_multi,6,78,True,,3.0462469920061,0.068528,6.910048,0.28343,0.244875,421.378273,131.615151,9.770355
"BO, multi-output + constraints",gp_multi,6,79,True,,4.551703673958771,0.067125,1.375229,0.446345,0.204186,3957.240765,136.862607,125.634684
"BO, multi-output + constraints",gp_multi,6,80,True,,1.5114584275864502,0.067535,6.661515,0.287841,0.398634,5399.628326,153.525216,62.447812
"BO, multi-output + constraints",gp_multi,6,81,True,,1.2165449866678506,0.070567,2.812814,0.356036,0.231617,5741.78177,160.851785,51.607453
"BO, multi-output + constraints",gp_multi,6,82,False,blowup,,0.005127,6.668832,0.449462,0.217581,1891.536346,152.281385,101.633933
"BO, multi-output + constraints",gp_multi,6,83,False,blowup,,0.003351,5.099771,0.417531,0.320654,407.44976,145.249423,118.004517
"BO, multi-output + constraints",gp_multi,6,84,True,,0.47925865638530335,0.089453,2.87209,0.324151,0.363399,5627.47675,122.042596,149.525542
"BO, multi-output + constraints",gp_multi,6,85,False,blowup,,0.008311,7.928158,0.425127,0.305546,641.485488,162.122076,68.993685
"BO, multi-output + constraints",gp_multi,6,86,True,,1.7680497440509966,0.069027,6.464314,0.404068,0.332509,609.621313,137.168557,113.150696
"BO, multi-output + constraints",gp_multi,6,87,False,blowup,,0.00434,1.014779,0.432479,0.206613,1200.235906,128.39316,115.186633
"BO, multi-output + constraints",gp_multi,6,88,True,,1.573693215362799,0.066181,7.651491,0.284966,0.292355,5973.243617,158.727422,61.117552
"BO, multi-output + constraints",gp_multi,6,89,False,blowup,,0.003561,7.753068,0.444362,0.31812,1102.945193,153.470746,63.754994
"BO, multi-output + constraints",gp_multi,6,90,True,,0.670147054010354,0.07554,5.946265,0.348944,0.302453,5759.747786,141.004424,71.360259
"BO, multi-output + constraints",gp_multi,6,91,False,blowup,,0.007209,1.583075,0.40125,0.228061,455.423722,135.51902,123.653799
"BO, multi-output + constraints",gp_multi,6,92,True,,0.7622329097115841,0.082776,1.727381,0.356664,0.214261,1835.038288,134.561309,54.690046
"BO, multi-output + constraints",gp_multi,6,93,True,,4.998032198494424,0.065958,7.860852,0.417902,0.209552,5861.134946,164.316029,82.639689
"BO, multi-output + constraints",gp_multi,6,94,True,,1.8957365556104742,0.066918,1.285891,0.38732,0.216855,490.220741,138.280665,53.463407
"BO, multi-output + constraints",gp_multi,6,95,True,,1.419580587523568,0.067944,1.353946,0.299322,0.220066,4523.640723,128.711935,144.404161
"BO, multi-output + constraints",gp_multi,6,96,True,,1.1281505481457947,0.067476,1.352595,0.324214,0.206889,1468.477501,148.902752,38.626043
"BO, multi-output + constraints",gp_multi,6,97,False,blowup,,0.003498,1.830562,0.443651,0.205229,1646.373818,160.146,142.092341
"BO, multi-output + constraints",gp_multi,6,98,False,blowup,,0.003443,3.487123,0.386579,0.296201,1278.355683,133.237976,134.635224
"BO, multi-output + constraints",gp_multi,6,99,True,,7.0274179850475775,0.064284,7.504056,0.399896,0.292976,5553.290457,145.909935,110.087011
"BO, multi-output + constraints",gp_multi,6,100,True,,1.7143700211856694,0.069045,6.50216,0.284722,0.389195,868.360028,146.853181,51.707494
"BO, multi-output + constraints",gp_multi,6,101,False,blowup,,0.012557,7.52206,0.313174,0.202723,5552.245771,122.391268,86.700275
"BO, multi-output + constraints",gp_multi,6,102,False,blowup,,0.003717,7.557376,0.3929,0.390255,2936.167034,147.724241,111.984839
"BO, multi-output + constraints",gp_multi,6,103,False,blowup,,0.003473,7.368994,0.44601,0.323873,4631.956677,140.142765,108.653331
"BO, multi-output + constraints",gp_multi,6,104,True,,1.0340453274942063,0.069103,4.023523,0.347102,0.368481,1888.242075,156.345303,38.904347
"BO, multi-output + constraints",gp_multi,6,105,True,,5.529906022028223,0.068956,7.968897,0.433943,0.283845,5013.671601,144.439704,136.037787
"BO, multi-output + constraints",gp_multi,6,106,True,,0.9398354293040044,0.063853,1.976817,0.282267,0.296586,1824.433333,149.22659,37.914373
"BO, multi-output + constraints",gp_multi,6,107,False,blowup,,0.011679,6.182591,0.442605,0.255677,645.111841,129.376845,139.869441
"BO, multi-output + constraints",gp_multi,6,108,True,,0.9080244092419423,0.069778,4.410572,0.309058,0.399812,5499.262652,172.935928,32.483223
"BO, multi-output + constraints",gp_multi,6,109,True,,4.066270546347583,0.064934,4.557129,0.44526,0.211551,1112.721167,85.238243,119.208569
"BO, multi-output + constraints",gp_multi,6,110,True,,2.6905027074104777,0.066901,7.910473,0.3506,0.226594,5530.713814,135.879702,119.96411
"BO, multi-output + constraints",gp_multi,6,111,True,,2.3107227439037006,0.07118,2.074604,0.40729,0.225534,3656.679771,147.376789,61.200028
"BO, multi-output + constraints",gp_multi,6,112,True,,0.36393268324962,0.073063,3.100484,0.332927,0.345954,879.410286,169.558803,22.998552
"BO, multi-output + constraints",gp_multi,6,113,False,blowup,,0.005411,7.119162,0.432376,0.297809,3803.871438,173.757086,82.331706
"BO, multi-output + constraints",gp_multi,6,114,True,,0.8564725555526673,0.073014,1.142044,0.368631,0.219568,873.706955,126.094519,31.741521
"BO, multi-output + constraints",gp_multi,6,115,True,,4.641672546858523,0.07011,6.560847,0.435069,0.26615,5024.042081,146.877976,102.757675
"BO, multi-output + constraints",gp_multi,6,116,False,blowup,,0.003646,5.009921,0.339843,0.379367,450.816936,124.975252,136.509651
"BO, multi-output + constraints",gp_multi,6,117,True,,0.7717431746103285,0.070175,3.750118,0.283468,0.391828,5220.717244,121.818014,61.503827
"BO, multi-output + constraints",gp_multi,6,118,False,blowup,,0.051447,3.850694,0.331795,0.398945,436.223774,141.306569,33.942152
"BO, multi-output + constraints",gp_multi,6,119,True,,0.3107387994521351,0.067414,3.187722,0.353348,0.323377,1088.419101,125.903522,97.92653
"BO, multi-output + constraints",gp_multi,6,120,True,,0.912455896587855,0.075327,2.921199,0.293583,0.319259,2440.480944,129.173877,58.857193
"BO, multi-output + constraints",gp_multi,6,121,True,,0.9786636846504734,0.064412,4.175336,0.310808,0.395037,5508.636249,139.432969,44.643828
"BO, multi-output + constraints",gp_multi,6,122,True,,1.6149333988090198,0.070921,7.787553,0.286121,0.385484,5858.218308,105.004649,104.809705
"BO, multi-output + constraints",gp_multi,6,123,False,blowup,,0.025718,7.118307,0.285106,0.208291,5771.478249,106.118863,142.949972
"BO, multi-output + constraints",gp_multi,6,124,True,,1.9882381210452835,0.082357,6.646013,0.378466,0.269085,2889.129566,126.654859,128.029873
"BO, multi-output + constraints",gp_multi,6,125,True,,1.0354934533954103,0.104733,1.343741,0.323068,0.257694,5118.249389,146.874417,44.935649
"BO, multi-output + constraints",gp_multi,6,126,True,,1.2102031171198087,0.090819,4.94623,0.29924,0.202671,5994.748834,151.256572,148.709889
"BO, multi-output + constraints",gp_multi,6,127,True,,1.0858575060552815,0.063237,3.646854,0.347082,0.262384,5908.534561,117.752469,75.483381
"BO, multi-output + constraints",gp_multi,6,128,True,,0.7833062672998388,0.066851,2.844363,0.398597,0.208755,4731.158303,111.213652,133.365323
"BO, multi-output + constraints",gp_multi,6,129,False,blowup,,0.005156,3.860996,0.416156,0.273711,530.847799,122.719748,141.998417
"BO, multi-output + constraints",gp_multi,6,130,True,,2.237880014012404,0.080263,2.910884,0.423822,0.207326,1319.442977,126.98866,146.272324
"BO, multi-output + constraints",gp_multi,6,131,True,,0.5928778908445411,0.076324,4.019821,0.287156,0.388581,1300.419047,126.283551,147.555149
"BO, multi-output + constraints",gp_multi,6,132,False,blowup,,0.006728,5.088076,0.360707,0.366084,696.471201,141.284246,91.94207
"BO, multi-output + constraints",gp_multi,6,133,False,blowup,,0.005742,4.748154,0.344983,0.385713,598.724185,132.985955,90.808255
"BO, multi-output + constraints",gp_multi,6,134,False,blowup,,0.004796,1.974634,0.423292,0.203181,414.582465,127.025796,41.081597
"BO, multi-output + constraints",gp_multi,6,135,True,,0.36568682563799154,0.095019,2.974551,0.317308,0.388749,2423.652918,139.498119,142.43666
"BO, multi-output + constraints",gp_multi,6,136,True,,2.5292112355552643,0.068255,5.30158,0.447378,0.200477,4330.524681,143.521994,56.820206
"BO, multi-output + constraints",gp_multi,6,137,False,blowup,,0.005829,4.024901,0.281563,0.201359,2443.890736,123.084516,128.076732
"BO, multi-output + constraints",gp_multi,6,138,False,blowup,,0.032886,2.112908,0.416351,0.249471,769.797919,147.655386,31.761066
"BO, multi-output + constraints",gp_multi,6,139,True,,0.7087744102143366,0.067535,1.683547,0.303623,0.317602,3686.017919,129.726377,15.77257
"BO, multi-output + constraints",gp_multi,6,140,True,,2.6909526902189103,0.069134,7.598017,0.32435,0.357411,5562.305491,169.665886,62.632194
"BO, multi-output + constraints",gp_multi,6,141,True,,0.8601823451701637,0.073696,2.432504,0.281247,0.398031,2454.285292,142.351442,90.671692
"BO, multi-output + constraints",gp_multi,6,142,True,,0.383719601862368,0.067568,3.165276,0.386996,0.240776,2018.950682,124.89021,103.67139
"BO, multi-output + constraints",gp_multi,6,143,True,,0.5202408932703242,0.068498,2.593276,0.327237,0.2842,1937.596122,122.044278,78.498031
"BO, multi-output + constraints",gp_multi,6,144,True,,1.5853048710761763,0.069421,1.617377,0.28111,0.203106,459.402542,130.749193,61.022691
"BO, multi-output + constraints",gp_multi,6,145,False,blowup,,0.053558,7.818533,0.281506,0.389633,701.392759,135.954943,142.408306
"BO, multi-output + constraints",gp_multi,6,146,True,,0.5694631944332071,0.086316,3.601592,0.281087,0.204602,5733.355775,119.086026,89.805138
"BO, multi-output + constraints",gp_multi,6,147,False,blowup,,0.016186,7.057089,0.281399,0.205934,4919.814355,121.999589,125.876578
"BO, multi-output + constraints",gp_multi,6,148,False,blowup,,0.004372,7.878004,0.323627,0.398592,444.430941,121.281111,92.467268
"BO, multi-output + constraints",gp_multi,6,149,True,,0.6459207879147002,0.078269,1.686886,0.407143,0.200007,2221.133548,125.878877,94.622044
"BO, multi-output + constraints",gp_multi,6,150,False,blowup,,0.004384,2.708075,0.363921,0.298908,1568.053655,130.297191,133.412151
"BO, multi-output + constraints",gp_multi,7,1,True,,23.871488505556904,0.071973,5.375668,0.432526,0.355137,1661.160264,108.515797,131.66525
"BO, multi-output + constraints",gp_multi,7,2,False,blowup,,0.013788,4.275545,0.331516,0.255685,1827.269691,122.282249,78.159498
"BO, multi-output + constraints",gp_multi,7,3,True,,6.583394038138191,0.067993,5.355255,0.448123,0.243062,1297.18739,138.191262,11.371591
"BO, multi-output + constraints",gp_multi,7,4,True,,5.634344016676275,0.074453,7.420174,0.386968,0.302824,3182.491238,103.513918,6.710134
"BO, multi-output + constraints",gp_multi,7,5,False,blowup,,0.007622,3.586754,0.280635,0.36601,1264.982054,105.421934,132.648162
"BO, multi-output + constraints",gp_multi,7,6,False,blowup,,0.004274,3.261254,0.305534,0.363268,2524.898561,172.981049,90.548795
"BO, multi-output + constraints",gp_multi,7,7,True,,0.8378225560370045,0.073589,2.055516,0.354853,0.247913,2653.990469,89.186889,145.335067
"BO, multi-output + constraints",gp_multi,7,8,True,,4.807907161022899,0.073405,7.49534,0.373896,0.23611,5350.718608,140.949312,87.60567
"BO, multi-output + constraints",gp_multi,7,9,True,,9.250902745169377,0.073071,1.266401,0.428957,0.293546,3466.757116,110.605514,113.942113
"BO, multi-output + constraints",gp_multi,7,10,False,blowup,,0.004143,1.860245,0.444415,0.331552,2798.03338,129.75531,131.557335
"BO, multi-output + constraints",gp_multi,7,11,True,,3.0592038821554355,0.071888,6.343594,0.4488,0.201435,3963.336084,108.435163,137.614464
"BO, multi-output + constraints",gp_multi,7,12,True,,1.015929264126731,0.072792,1.939322,0.287726,0.33445,3612.489417,164.16011,31.58748
"BO, multi-output + constraints",gp_multi,7,13,True,,1.33249114052765,0.073001,5.995271,0.285408,0.279989,2919.233389,147.911007,116.631679
"BO, multi-output + constraints",gp_multi,7,14,True,,1.7173751923631522,0.071836,2.164798,0.326405,0.304905,3948.505193,145.327281,62.451073
"BO, multi-output + constraints",gp_multi,7,15,True,,6.986936787261514,0.066839,2.163801,0.445798,0.27552,2900.02116,145.818423,36.7369
"BO, multi-output + constraints",gp_multi,7,16,False,blowup,,0.01393,2.798585,0.376453,0.2176,611.769973,144.901419,127.963312
"BO, multi-output + constraints",gp_multi,7,17,False,blowup,,0.003635,6.272164,0.442627,0.203683,1171.347537,164.972305,29.863624
"BO, multi-output + constraints",gp_multi,7,18,False,blowup,,0.003801,2.607738,0.325642,0.283751,506.685966,164.249031,11.315231
"BO, multi-output + constraints",gp_multi,7,19,False,blowup,,0.032128,1.077212,0.289931,0.244996,1570.482207,162.017764,140.878325
"BO, multi-output + constraints",gp_multi,7,20,True,,0.6878761057471324,0.067755,4.489285,0.281995,0.302538,1287.201061,114.790202,76.508288
"BO, multi-output + constraints",gp_multi,7,21,True,,6.125395390401299,0.0694,7.711003,0.446036,0.202718,5653.322219,136.642144,102.043267
"BO, multi-output + constraints",gp_multi,7,22,False,blowup,,0.004089,1.110389,0.445146,0.207249,683.437911,146.51031,88.37641
"BO, multi-output + constraints",gp_multi,7,23,True,,5.007898082179691,0.067507,1.435499,0.437363,0.23008,3415.998729,139.869741,40.07116
"BO, multi-output + constraints",gp_multi,7,24,True,,1.2748372546944562,0.06534,1.160173,0.285508,0.30641,3605.911843,110.655228,141.425737
"BO, multi-output + constraints",gp_multi,7,25,True,,1.7952647910378183,0.066233,7.182985,0.293788,0.33477,2264.351599,160.941919,27.58311
"BO, multi-output + constraints",gp_multi,7,26,True,,1.0809704416990564,0.067769,1.410359,0.397416,0.205722,593.686626,96.183889,138.434421
"BO, multi-output + constraints",gp_multi,7,27,False,blowup,,0.010329,2.781778,0.399512,0.207579,1279.347489,101.548722,68.242752
"BO, multi-output + constraints",gp_multi,7,28,False,blowup,,0.003898,7.520081,0.28608,0.260389,1618.585586,154.033486,143.20302
"BO, multi-output + constraints",gp_multi,7,29,True,,0.90107162324139,0.085675,1.077392,0.356755,0.210203,3137.616217,122.931637,34.228652
"BO, multi-output + constraints",gp_multi,7,30,True,,0.4033985184255227,0.095799,2.385258,0.384391,0.216072,3244.779812,117.719138,76.915185
"BO, multi-output + constraints",gp_multi,7,31,False,blowup,,0.007211,7.76757,0.291113,0.264273,4020.131261,143.338142,136.20061
"BO, multi-output + constraints",gp_multi,7,32,True,,1.3792099376868714,0.068764,1.337565,0.368071,0.223143,4892.260888,146.692166,127.159452
"BO, multi-output + constraints",gp_multi,7,33,False,blowup,,0.003679,7.572675,0.290281,0.283973,417.036861,125.079159,98.793089
"BO, multi-output + constraints",gp_multi,7,34,True,,0.8577387987191909,0.063885,3.039353,0.328491,0.290304,5678.254521,152.24173,47.182022
"BO, multi-output + constraints",gp_multi,7,35,True,,2.0735929458399966,0.075018,6.050405,0.417079,0.264517,3972.73046,148.419346,64.602598
"BO, multi-output + constraints",gp_multi,7,36,True,,0.6678660220828878,0.064937,3.588862,0.351945,0.298535,2312.995815,171.096636,26.047285
"BO, multi-output + constraints",gp_multi,7,37,True,,1.9413626158690411,0.064469,3.324456,0.408923,0.213477,5100.807577,135.345531,122.959484
"BO, multi-output + constraints",gp_multi,7,38,True,,0.5186980976014666,0.071419,3.634123,0.282595,0.292237,4217.06279,121.400063,126.975132
"BO, multi-output + constraints",gp_multi,7,39,True,,2.001236517723051,0.077444,2.692799,0.416151,0.201818,5436.881031,161.275265,17.910674
"BO, multi-output + constraints",gp_multi,7,40,False,blowup,,0.019838,7.48295,0.303735,0.264595,780.154148,127.354896,148.97131
"BO, multi-output + constraints",gp_multi,7,41,True,,1.2672280998370247,0.068009,6.480602,0.291639,0.290174,5588.206333,119.961437,102.923705
