arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
GP (untuned),gp_untuned,9,21,True,,1.1293083768194376,0.050994,5.436669,0.28,0.302002,3483.92147,165.058592,150.0
GP (untuned),gp_untuned,9,22,False,blowup,,0.002936,4.685224,0.292493,0.32319,3441.91064,165.39943,136.725198
GP (untuned),gp_untuned,9,23,True,,1.6438662834897586,0.05061,5.467493,0.306391,0.34875,3098.897744,139.230596,138.802825
GP (untuned),gp_untuned,9,24,True,,0.9114417068802565,0.051486,4.429447,0.28,0.349738,3633.616217,144.504679,150.0
GP (untuned),gp_untuned,9,25,True,,1.2938075563010958,0.051038,4.483058,0.28,0.355326,3162.787517,172.647009,131.203611
GP (untuned),gp_untuned,9,26,True,,2.0753084797159813,0.049715,6.775813,0.290964,0.311304,3842.241467,80.0,138.015944
GP (untuned),gp_untuned,9,27,True,,1.5441044171542446,0.050095,6.890214,0.301338,0.297821,3495.180683,111.095051,91.841482
GP (untuned),gp_untuned,9,28,True,,1.1802580946761554,0.050855,5.967208,0.28,0.337268,3540.308257,138.729451,150.0
GP (untuned),gp_untuned,9,29,True,,0.786853938839394,0.050755,3.068824,0.28,0.302849,2342.46574,109.473119,137.013177
GP (untuned),gp_untuned,9,30,True,,0.862755362100057,0.051264,4.353535,0.28,0.356128,4630.053057,117.310274,137.956968
GP (untuned),gp_untuned,9,31,True,,1.6725083002630114,0.050488,2.38063,0.285357,0.292503,2764.945138,80.0,141.500767
GP (untuned),gp_untuned,9,32,True,,1.2278136192825762,0.05106,5.520025,0.28,0.361598,1619.407431,99.106654,128.865282
GP (untuned),gp_untuned,9,33,True,,0.8265996456118466,0.049979,4.171866,0.287143,0.200586,5212.187927,120.511627,150.0
GP (untuned),gp_untuned,9,34,True,,1.7136686936881758,0.050646,1.0,0.286984,0.324207,5035.135611,93.110276,150.0
GP (untuned),gp_untuned,9,35,True,,1.0498469481265758,0.050322,2.223235,0.28,0.270748,2903.571864,117.58448,144.72978
GP (untuned),gp_untuned,9,36,True,,1.5293276134641263,0.0505,2.784422,0.28,0.27543,948.082257,80.0,142.841981
GP (untuned),gp_untuned,9,37,True,,1.1844607890684777,0.050778,5.505897,0.28,0.268319,6000.0,111.16116,147.737882
GP (untuned),gp_untuned,9,38,True,,1.8704068370637332,0.05053,2.007653,0.35142,0.4,400.0,80.0,41.800208
GP (untuned),gp_untuned,9,39,True,,0.8300965486934764,0.050918,4.469276,0.28,0.307577,2158.042524,150.862843,106.326414
GP (untuned),gp_untuned,9,40,True,,0.8237899485263422,0.050868,4.499734,0.28,0.314835,2452.065592,142.469755,133.709811
GP (untuned),gp_untuned,9,41,True,,0.7874926289868827,0.050968,3.988826,0.28,0.338401,1674.76699,138.342402,72.51482
GP (untuned),gp_untuned,9,42,False,min_image,,0.0,1.0,0.28,0.2,400.0,80.0,5.0
GP (untuned),gp_untuned,9,43,True,,0.6171096152953589,0.050857,3.903986,0.28,0.320916,5936.493907,137.273717,141.871414
GP (untuned),gp_untuned,9,44,True,,0.6922041779689719,0.050586,3.912886,0.28,0.26652,6000.0,130.104446,150.0
GP (untuned),gp_untuned,9,45,True,,0.9914921992450162,0.050955,2.658328,0.28,0.346342,3191.954873,156.126428,150.0
GP (untuned),gp_untuned,9,46,True,,2.8487475089698227,0.047946,1.0,0.427947,0.2,6000.0,80.0,5.0
GP (untuned),gp_untuned,9,47,True,,1.5560990525608056,0.049457,1.0,0.28,0.294614,6000.0,109.940561,117.980645
GP (untuned),gp_untuned,9,48,True,,2.279279052060946,0.04941,8.0,0.28,0.4,6000.0,80.0,150.0
GP (untuned),gp_untuned,9,49,True,,3.8540999796929767,0.050244,8.0,0.28,0.274943,400.0,128.821259,5.0
GP (untuned),gp_untuned,9,50,True,,1.0579234012762544,0.05085,4.644728,0.28,0.215881,6000.0,147.800177,123.746393
GP (untuned),gp_untuned,9,51,True,,0.6944240097792461,0.050618,3.485162,0.28,0.366967,4666.157971,139.828755,117.475952
GP (untuned),gp_untuned,9,52,True,,0.6667590595478781,0.052096,4.005545,0.28,0.346674,2167.623898,135.83471,150.0
GP (untuned),gp_untuned,9,53,True,,1.1776786122780758,0.048427,3.455472,0.28,0.333475,4985.761923,80.0,150.0
GP (untuned),gp_untuned,9,54,True,,1.2079391312109058,0.051455,1.0,0.284632,0.304721,4054.470308,137.623782,136.645269
GP (untuned),gp_untuned,9,55,True,,1.726599514478147,0.051064,1.02202,0.28,0.4,4079.354582,80.0,150.0
GP (untuned),gp_untuned,9,56,False,blowup,,0.002649,7.320961,0.28,0.281511,2930.533743,127.70679,142.508629
GP (untuned),gp_untuned,9,57,True,,0.573426778169126,0.04998,3.771849,0.28,0.27573,3072.304799,125.963504,150.0
GP (untuned),gp_untuned,9,58,True,,2.3419653677962233,0.049056,4.946348,0.375996,0.4,5215.234636,80.0,150.0
GP (untuned),gp_untuned,9,59,True,,3.4971621166263414,0.051008,8.0,0.28,0.252341,4616.004716,80.0,150.0
GP (untuned),gp_untuned,9,60,True,,2.1348994779327084,0.051412,1.0,0.28,0.211932,6000.0,80.0,150.0
GP (untuned),gp_untuned,9,61,True,,1.6639019282957035,0.052164,2.951884,0.28,0.4,5201.308391,165.942636,150.0
GP (untuned),gp_untuned,9,62,True,,1.641229797853178,0.051281,5.703633,0.28,0.4,4590.515666,80.0,150.0
GP (untuned),gp_untuned,9,63,True,,0.6412533839809288,0.050521,4.219407,0.281676,0.247063,4074.055366,130.676198,150.0
GP (untuned),gp_untuned,9,64,True,,1.1448928672295913,0.049527,3.35008,0.28,0.4,1575.630143,167.061835,150.0
GP (untuned),gp_untuned,9,65,True,,2.1319666377484507,0.04835,3.023943,0.383456,0.357366,5553.543162,80.0,5.0
GP (untuned),gp_untuned,9,66,True,,1.6638663135801433,0.048933,3.972937,0.28,0.4,6000.0,80.0,150.0
GP (untuned),gp_untuned,9,67,False,min_image,,0.0,1.0,0.28,0.267762,6000.0,122.423319,142.286502
GP (untuned),gp_untuned,9,68,True,,1.1119699816533337,0.050384,4.469691,0.28,0.353744,5544.913143,168.584211,150.0
GP (untuned),gp_untuned,9,69,True,,1.942483448803575,0.04869,7.388311,0.28,0.291703,3529.992093,80.0,150.0
GP (untuned),gp_untuned,9,70,True,,1.248723050872977,0.051828,3.421546,0.28,0.388955,3946.677067,80.0,150.0
GP (untuned),gp_untuned,9,71,True,,0.7971139368120539,0.048506,4.170797,0.28,0.277928,3245.671864,169.11066,150.0
GP (untuned),gp_untuned,9,72,True,,1.0387721617556174,0.049498,3.117684,0.28,0.335292,3191.319042,168.989394,150.0
GP (untuned),gp_untuned,9,73,True,,1.9226521002429326,0.048488,1.0,0.28,0.323493,2582.139411,80.0,150.0
GP (untuned),gp_untuned,9,74,True,,1.2667098842755156,0.048691,4.380557,0.28,0.389712,3874.638349,80.0,150.0
GP (untuned),gp_untuned,9,75,True,,0.8714481131311635,0.048031,3.481726,0.28,0.258994,1482.47298,175.0,150.0
GP (untuned),gp_untuned,9,76,True,,0.5619321629154034,0.04844,4.24145,0.28,0.345601,2179.473112,133.500525,150.0
GP (untuned),gp_untuned,9,77,False,blowup,,0.002662,1.0,0.45,0.211335,400.0,175.0,148.020684
GP (untuned),gp_untuned,9,78,True,,1.221508896525954,0.048057,1.0,0.28,0.284194,1883.632096,117.735871,100.917657
GP (untuned),gp_untuned,9,79,False,blowup,,0.013267,7.57345,0.28,0.4,400.0,80.0,150.0
GP (untuned),gp_untuned,9,80,True,,1.2704284284777554,0.04947,2.720501,0.28,0.28318,3078.368712,80.0,150.0
GP (untuned),gp_untuned,9,81,False,blowup,,0.012554,7.260044,0.28,0.209921,5368.512433,80.0,148.453607
GP (untuned),gp_untuned,9,82,True,,0.7004109760365652,0.051468,3.748177,0.28,0.216205,2756.85541,141.020359,149.678988
GP (untuned),gp_untuned,9,83,True,,0.631910145251785,0.050446,3.620219,0.28,0.265259,4586.650771,134.960001,149.39649
GP (untuned),gp_untuned,9,84,True,,1.394309297240128,0.052418,3.975982,0.28,0.21941,3975.098353,80.0,150.0
GP (untuned),gp_untuned,9,85,True,,1.7721001243325425,0.0488,6.314935,0.28,0.264971,3620.618208,80.0,150.0
GP (untuned),gp_untuned,9,86,True,,2.2793677558636496,0.052052,7.565349,0.28,0.4,4226.024848,80.0,150.0
GP (untuned),gp_untuned,9,87,True,,0.9916208129289005,0.048601,5.601751,0.28,0.340967,2537.516447,143.729622,150.0
GP (untuned),gp_untuned,9,88,True,,0.8183992610316173,0.048363,3.807055,0.28,0.4,2158.897,145.254574,122.13656
GP (untuned),gp_untuned,9,89,True,,0.6991094608651396,0.047996,2.796355,0.28,0.330387,3100.288821,126.335446,68.306819
GP (untuned),gp_untuned,9,90,True,,1.164550208752725,0.048929,1.001287,0.28,0.368381,2354.639308,128.26913,150.0
GP (untuned),gp_untuned,9,91,False,min_image,,0.0,5.985973,0.296024,0.364426,1273.999259,80.0,105.394009
GP (untuned),gp_untuned,9,92,True,,0.5953462913232378,0.048484,2.010157,0.28,0.389237,3314.235895,134.533579,36.825413
GP (untuned),gp_untuned,9,93,True,,1.9553577920104293,0.049355,1.0,0.282874,0.274279,5330.592012,80.0,150.0
GP (untuned),gp_untuned,9,94,True,,0.5671877518055609,0.050749,3.694516,0.28,0.366611,2254.243842,120.904396,150.0
GP (untuned),gp_untuned,9,95,True,,1.1955843133711148,0.048767,3.372101,0.28,0.4,3957.40806,82.249583,150.0
GP (untuned),gp_untuned,9,96,False,min_image,,0.0,4.234779,0.28,0.385916,5842.661301,138.486594,150.0
GP (untuned),gp_untuned,9,97,True,,0.8046889377628585,0.05205,4.030721,0.28,0.355006,2977.708426,148.83478,94.679946
GP (untuned),gp_untuned,9,98,True,,1.5397079560109481,0.050132,1.91544,0.28,0.26659,4913.668108,162.377557,150.0
GP (untuned),gp_untuned,9,99,True,,1.3060997063792044,0.048745,1.0,0.28,0.328796,2067.243586,126.104104,135.07116
GP (untuned),gp_untuned,9,100,True,,0.7620706550871531,0.051162,4.052147,0.28,0.289434,5332.173871,113.354977,150.0
GP (untuned),gp_untuned,9,101,True,,0.8306830088480902,0.050985,4.140833,0.28,0.259534,5149.334136,108.36166,150.0
GP (untuned),gp_untuned,9,102,True,,2.498841496907418,0.048376,5.683984,0.28,0.2,6000.0,80.0,111.488034
GP (untuned),gp_untuned,9,103,True,,0.688949120417763,0.048808,3.043342,0.280249,0.201436,3180.649597,109.984569,94.704879
GP (untuned),gp_untuned,9,104,True,,0.8515687164564176,0.051041,2.267685,0.28,0.200495,1718.564008,107.463778,150.0
GP (untuned),gp_untuned,9,105,True,,0.8170389283664479,0.05005,4.252189,0.281049,0.319633,5756.638239,114.808802,144.78322
GP (untuned),gp_untuned,9,106,True,,0.9508025806879601,0.04893,2.958837,0.280489,0.227379,2223.859183,86.46052,81.897739
GP (untuned),gp_untuned,9,107,True,,1.1925401386686658,0.047956,1.608973,0.28,0.29828,6000.0,104.560905,150.0
GP (untuned),gp_untuned,9,108,True,,0.7937596872885967,0.048823,3.21228,0.28,0.21451,2868.951115,175.0,74.16928
GP (untuned),gp_untuned,9,109,True,,0.7499474842027536,0.051124,3.207066,0.28,0.359408,3802.772247,143.184564,150.0
GP (untuned),gp_untuned,9,110,True,,2.0603117953932344,0.048036,2.326905,0.28,0.257278,6000.0,80.0,5.0
GP (untuned),gp_untuned,9,111,True,,1.4551017152068737,0.049212,4.437572,0.284446,0.329466,1448.930745,145.182368,150.0
GP (untuned),gp_untuned,9,112,True,,1.581356321851709,0.050597,2.262179,0.28,0.327206,1308.707263,82.434643,114.444842
GP (untuned),gp_untuned,9,113,True,,1.1599739691680977,0.049806,4.717098,0.289024,0.265654,5308.520431,153.974766,145.464624
GP (untuned),gp_untuned,9,114,True,,1.0800600317030116,0.048036,5.144942,0.28,0.258782,3173.215392,95.484435,150.0
GP (untuned),gp_untuned,9,115,True,,3.836240116675427,0.049595,2.40708,0.351319,0.367805,4488.632053,165.3858,132.388114
GP (untuned),gp_untuned,9,116,True,,1.1406887773246426,0.047973,2.11536,0.28,0.336665,2597.443158,97.47486,85.767963
GP (untuned),gp_untuned,9,117,True,,2.0563040793486502,0.049243,5.414611,0.281159,0.2,4598.265397,175.0,150.0
GP (untuned),gp_untuned,9,118,True,,1.2403008589202797,0.048803,2.631295,0.28,0.368413,400.0,175.0,150.0
GP (untuned),gp_untuned,9,119,True,,1.30094517947879,0.050396,5.197527,0.28,0.355765,4386.056425,175.0,150.0
GP (untuned),gp_untuned,9,120,True,,1.0664305783436678,0.051306,2.442729,0.28,0.4,1419.548203,175.0,150.0
GP (untuned),gp_untuned,9,121,True,,1.0079031253932986,0.048102,2.18005,0.28,0.318405,2950.133706,143.704161,72.928937
GP (untuned),gp_untuned,9,122,True,,0.7760851938966602,0.04783,2.965764,0.317758,0.4,400.0,175.0,134.692541
GP (untuned),gp_untuned,9,123,True,,1.8611421777925445,0.047736,1.0,0.303403,0.2,4053.846963,175.0,150.0
GP (untuned),gp_untuned,9,124,True,,0.9183047351432504,0.048279,4.397636,0.28,0.4,1066.356861,175.0,71.958622
GP (untuned),gp_untuned,9,125,True,,0.8982575299714779,0.04831,3.569414,0.282787,0.316567,5553.719737,159.028043,150.0
GP (untuned),gp_untuned,9,126,True,,1.3433115653545213,0.047509,3.065981,0.342392,0.341277,1403.032327,175.0,136.167211
GP (untuned),gp_untuned,9,127,True,,1.1839722932636214,0.0503,4.551322,0.28,0.4,2349.459301,174.168369,130.689994
GP (untuned),gp_untuned,9,128,True,,1.3695055883645721,0.049571,3.477368,0.28,0.2,2883.969644,80.0,128.676978
GP (untuned),gp_untuned,9,129,True,,1.9654589957672808,0.048285,4.62007,0.372993,0.23329,5530.916679,111.253393,150.0
GP (untuned),gp_untuned,9,130,True,,1.3306414118271086,0.051544,4.533433,0.28,0.363567,3215.674276,88.293323,133.179439
GP (untuned),gp_untuned,9,131,True,,9.699009507434084,0.047015,2.786958,0.422861,0.311311,3091.775441,175.0,147.362057
GP (untuned),gp_untuned,9,132,True,,1.1653100120715059,0.04786,3.231457,0.311057,0.373426,400.0,175.0,150.0
GP (untuned),gp_untuned,9,133,True,,1.0574500701317924,0.047743,3.001288,0.28,0.376201,1944.580554,175.0,150.0
GP (untuned),gp_untuned,9,134,True,,0.935367525466754,0.049244,3.740987,0.28,0.2,5985.750266,154.836841,124.332735
GP (untuned),gp_untuned,9,135,True,,1.3650964292385224,0.051261,4.433032,0.28,0.369376,506.898885,149.643999,113.229029
GP (untuned),gp_untuned,9,136,True,,1.2736107453517653,0.050088,3.296477,0.28,0.239874,5074.727351,86.5822,129.276892
GP (untuned),gp_untuned,9,137,True,,0.7342641752681517,0.050008,3.666553,0.28,0.2,5275.882705,135.437019,142.331471
GP (untuned),gp_untuned,9,138,True,,1.1607629122154235,0.049584,3.231895,0.326766,0.25178,6000.0,170.214969,102.272766
GP (untuned),gp_untuned,9,139,False,blowup,,0.002563,1.0,0.45,0.315294,972.367612,151.831461,38.660945
GP (untuned),gp_untuned,9,140,True,,1.069332491810961,0.048549,2.408655,0.28,0.2,4993.395407,99.458707,150.0
GP (untuned),gp_untuned,9,141,True,,1.6921946638722316,0.051031,1.0,0.28,0.249533,3531.173065,92.900631,150.0
GP (untuned),gp_untuned,9,142,True,,1.0779558394590258,0.051273,2.126132,0.28,0.336289,3581.06131,175.0,150.0
GP (untuned),gp_untuned,9,143,True,,0.8884353869153341,0.051172,3.431122,0.28,0.381645,6000.0,135.094607,110.617404
GP (untuned),gp_untuned,9,144,True,,1.1064687461303266,0.047727,4.469244,0.299227,0.323905,1409.175102,172.90984,150.0
GP (untuned),gp_untuned,9,145,True,,0.8625630238360852,0.048815,1.786342,0.28,0.2,5202.639576,131.732855,69.19085
GP (untuned),gp_untuned,9,146,True,,1.5063940058799397,0.047661,1.610685,0.315731,0.376704,827.523089,95.481551,125.647233
GP (untuned),gp_untuned,9,147,True,,1.1451388687863455,0.049548,4.08336,0.299629,0.2,6000.0,105.967869,47.839408
GP (untuned),gp_untuned,9,148,True,,0.893825579183311,0.046416,2.726631,0.28,0.2,3683.589821,175.0,99.096158
GP (untuned),gp_untuned,9,149,True,,0.8807467242973741,0.046603,2.279095,0.28,0.2,2715.044753,144.356895,138.269798
GP (untuned),gp_untuned,9,150,True,,1.5562566837634222,0.045002,4.068965,0.316609,0.2,6000.0,175.0,96.422141
GP (untuned),gp_untuned,10,1,True,,2.401859329801112,0.048979,3.091328,0.36408,0.288603,5058.70361,135.415565,8.649901
GP (untuned),gp_untuned,10,2,True,,8.914458558978788,0.050947,2.052645,0.396249,0.36332,2282.000873,164.62757,33.727663
GP (untuned),gp_untuned,10,3,False,blowup,,0.002688,4.786167,0.302348,0.282733,4760.881326,135.47063,31.481558
GP (untuned),gp_untuned,10,4,True,,1.0333332383427882,0.050596,1.458943,0.289596,0.353091,466.012965,138.134617,53.122927
GP (untuned),gp_untuned,10,5,False,blowup,,0.034703,1.537989,0.425017,0.287997,1082.943224,149.514789,25.123457
GP (untuned),gp_untuned,10,6,True,,15.155842139454581,0.050526,5.183076,0.428307,0.396604,3017.458362,163.195727,47.929961
GP (untuned),gp_untuned,10,7,True,,3.659197448082788,0.049241,5.168077,0.35418,0.27125,3687.933181,94.199777,29.829597
GP (untuned),gp_untuned,10,8,True,,1.3435627924410767,0.049408,1.016847,0.373299,0.225394,846.839012,102.328667,100.694917
GP (untuned),gp_untuned,10,9,True,,0.8040936551753262,0.05181,2.57411,0.29949,0.316603,1702.789951,132.869228,80.952578
GP (untuned),gp_untuned,10,10,True,,1.8161759903951942,0.049035,1.941941,0.382803,0.25663,3235.883791,83.653741,53.204394
GP (untuned),gp_untuned,10,11,True,,1.0360352757768172,0.052163,2.399769,0.299105,0.319422,1506.987037,101.911745,87.165567
GP (untuned),gp_untuned,10,12,False,min_image,,0.0,1.0,0.315462,0.288785,400.0,175.0,128.8191
GP (untuned),gp_untuned,10,13,True,,1.1334217740740822,0.051832,2.713011,0.299748,0.309918,1858.610151,164.712445,71.809782
GP (untuned),gp_untuned,10,14,True,,1.3604028835613304,0.050918,1.0,0.287448,0.371506,400.0,145.155,61.006678
GP (untuned),gp_untuned,10,15,True,,0.7616816946926956,0.051841,2.516401,0.296218,0.328032,1519.641919,135.818605,72.137602
GP (untuned),gp_untuned,10,16,True,,1.4506485382516487,0.048557,2.023009,0.374825,0.206055,3069.914039,80.0,76.856569
GP (untuned),gp_untuned,10,17,False,blowup,,0.002855,1.685947,0.29575,0.328692,1478.924545,140.897012,56.548033
GP (untuned),gp_untuned,10,18,False,blowup,,0.008162,6.499958,0.291136,0.341389,1013.413876,115.046176,55.096761
GP (untuned),gp_untuned,10,19,True,,1.3276794555308862,0.051899,1.719968,0.295664,0.317442,3535.774078,81.575041,125.50137
GP (untuned),gp_untuned,10,20,True,,1.4178802028992747,0.048234,1.57333,0.281614,0.247982,2385.282224,173.152115,5.0
GP (untuned),gp_untuned,10,21,False,min_image,,0.0,3.890921,0.28542,0.4,1635.485235,85.706811,91.652191
GP (untuned),gp_untuned,10,22,True,,0.8350131974171431,0.05196,2.781095,0.280705,0.298514,1708.243421,149.392167,65.773443
GP (untuned),gp_untuned,10,23,True,,1.3146458912733905,0.049778,1.081987,0.28,0.367588,400.0,143.924934,45.475329
GP (untuned),gp_untuned,10,24,True,,1.5135280867392307,0.051837,2.231539,0.28,0.310969,1642.067196,80.0,125.427015
GP (untuned),gp_untuned,10,25,True,,0.540827395907923,0.051597,2.56115,0.336041,0.328475,1877.536701,142.649866,30.156436
GP (untuned),gp_untuned,10,26,True,,1.1576282272903187,0.051569,2.567208,0.345286,0.329123,2730.091435,131.694204,34.396832
GP (untuned),gp_untuned,10,27,False,min_image,,0.0,2.554415,0.32971,0.330332,1402.612927,146.926814,42.998275
GP (untuned),gp_untuned,10,28,False,blowup,,0.002917,2.563617,0.321339,0.326659,4234.025755,166.940129,119.808836
GP (untuned),gp_untuned,10,29,True,,1.1854779539332867,0.050727,2.56716,0.336432,0.356298,2459.123798,136.255917,36.266289
GP (untuned),gp_untuned,10,30,False,min_image,,0.0,2.565892,0.33838,0.310429,1936.774368,148.310228,30.74833
GP (untuned),gp_untuned,10,31,True,,0.967892592166405,0.051456,2.562908,0.336695,0.329341,439.793236,169.366952,48.780255
GP (untuned),gp_untuned,10,32,True,,0.5023168678988097,0.051228,2.075688,0.296359,0.341577,3771.045243,126.478767,113.068499
GP (untuned),gp_untuned,10,33,True,,0.8280737520531889,0.051361,2.073801,0.29625,0.342512,5393.852063,104.94463,114.877175
GP (untuned),gp_untuned,10,34,True,,0.8919923446741851,0.050426,3.080029,0.29643,0.355223,2613.139399,151.901207,145.723085
GP (untuned),gp_untuned,10,35,True,,0.4586619365038596,0.051528,2.562387,0.33675,0.329877,1406.736809,132.47471,40.330288
GP (untuned),gp_untuned,10,36,False,blowup,,0.003014,2.562357,0.33688,0.330126,1923.268571,110.074277,35.237851
GP (untuned),gp_untuned,10,37,True,,1.4500448526500114,0.051665,2.556852,0.337506,0.384844,1423.771689,91.479589,36.682707
GP (untuned),gp_untuned,10,38,True,,0.7944995369990057,0.051372,2.458977,0.314093,0.270087,3429.889214,131.481915,60.834392
GP (untuned),gp_untuned,10,39,False,blowup,,0.00895,2.541728,0.352035,0.236887,572.520336,144.057499,63.135861
GP (untuned),gp_untuned,10,40,True,,0.15223135140940894,0.051559,2.484619,0.328291,0.312458,2778.543532,128.757533,61.06355
GP (untuned),gp_untuned,10,41,True,,0.23984343227367533,0.051584,2.475,0.326375,0.314159,1938.127313,127.916951,58.493847
GP (untuned),gp_untuned,10,42,True,,1.88803502050708,0.051487,2.491772,0.361328,0.329796,2665.99874,135.794199,20.67069
GP (untuned),gp_untuned,10,43,True,,0.1801613817837047,0.051359,2.478911,0.326529,0.314197,3116.275024,128.611911,60.219096
GP (untuned),gp_untuned,10,44,True,,0.9595120090982316,0.052031,2.544259,0.331779,0.346441,4438.224043,140.384493,74.008066
GP (untuned),gp_untuned,10,45,True,,0.20093898671990323,0.051615,2.492754,0.328807,0.311044,2767.541091,130.306461,55.491651
GP (untuned),gp_untuned,10,46,True,,0.5920450824871245,0.051601,2.487715,0.328569,0.311506,890.245511,128.947428,71.949466
GP (untuned),gp_untuned,10,47,True,,0.199615830704357,0.051754,2.475389,0.324451,0.31611,4268.656854,129.956902,48.225981
GP (untuned),gp_untuned,10,48,True,,0.29178667223476085,0.051785,2.483899,0.329259,0.315678,6000.0,128.912826,58.746246
GP (untuned),gp_untuned,10,49,True,,0.6917078532196916,0.051515,2.409992,0.3151,0.330403,1218.410174,164.902074,47.550383
GP (untuned),gp_untuned,10,50,True,,0.7211429198352551,0.05109,1.995442,0.28,0.344632,5153.077025,130.088518,102.809488
GP (untuned),gp_untuned,10,51,True,,2.187694503352788,0.048941,3.023028,0.333541,0.294977,5595.020684,126.267589,5.0
GP (untuned),gp_untuned,10,52,True,,0.7765115462798103,0.050403,1.751519,0.28,0.363842,4709.252707,137.597839,54.03839
GP (untuned),gp_untuned,10,53,True,,0.665380882201962,0.051638,2.437842,0.311346,0.300584,5621.442466,126.376288,61.645231
GP (untuned),gp_untuned,10,54,True,,0.5930895939466736,0.051776,2.403568,0.314681,0.389941,629.521158,168.696163,25.623862
GP (untuned),gp_untuned,10,55,True,,0.46177989649615964,0.051586,2.529336,0.313823,0.346875,1802.806307,166.203472,27.289068
GP (untuned),gp_untuned,10,56,True,,0.7841382576721755,0.051282,2.476822,0.328699,0.254462,1344.405077,129.018989,36.95125
GP (untuned),gp_untuned,10,57,True,,0.6057626520700198,0.051737,2.469198,0.326021,0.352191,5847.047512,129.43962,45.682467
GP (untuned),gp_untuned,10,58,True,,0.21383947234575848,0.051606,2.449549,0.32758,0.30688,5699.552606,130.011264,23.396626
GP (untuned),gp_untuned,10,59,True,,1.3297331309640514,0.051696,1.268314,0.31482,0.30493,4518.582234,98.037839,97.08636
GP (untuned),gp_untuned,10,60,True,,1.2799096924362532,0.049886,1.0,0.30537,0.345042,456.355951,138.547122,43.668258
GP (untuned),gp_untuned,10,61,True,,0.803303413969076,0.051235,1.561324,0.280543,0.353559,2202.860335,124.164226,143.065574
GP (untuned),gp_untuned,10,62,True,,0.7521912264767158,0.051411,2.55729,0.330654,0.329979,442.283829,140.208767,25.482924
GP (untuned),gp_untuned,10,63,True,,0.3407174173698239,0.051457,2.622738,0.32502,0.32272,2568.039072,137.448295,53.695749
GP (untuned),gp_untuned,10,64,True,,0.8720512198227605,0.051925,2.559938,0.28,0.348931,5553.891104,141.711735,118.672843
GP (untuned),gp_untuned,10,65,True,,0.4567660185641246,0.051487,2.496668,0.329064,0.318354,724.342378,128.327245,104.685763
GP (untuned),gp_untuned,10,66,True,,1.7120250589603234,0.05076,1.180378,0.311762,0.337111,5030.502502,120.490905,5.0
GP (untuned),gp_untuned,10,67,True,,1.7461421370845829,0.050881,2.87287,0.286994,0.351094,5537.599643,127.518147,5.0
GP (untuned),gp_untuned,10,68,True,,1.1290481129322838,0.050682,1.861118,0.300751,0.303734,5852.375386,89.787071,150.0
GP (untuned),gp_untuned,10,69,True,,1.0734452913592945,0.049928,2.636408,0.28,0.367127,513.65032,157.377864,150.0
GP (untuned),gp_untuned,10,70,True,,0.749085294613813,0.051642,2.078822,0.318349,0.344587,962.61868,170.626226,46.316717
GP (untuned),gp_untuned,10,71,True,,2.0616293242226655,0.049233,1.0,0.339901,0.310656,5298.084536,94.179847,107.61975
GP (untuned),gp_untuned,10,72,True,,2.135766475976938,0.049188,1.000995,0.398495,0.2,5861.950737,81.930281,138.127859
GP (untuned),gp_untuned,10,73,True,,2.484686325648233,0.051114,3.276645,0.308478,0.286175,6000.0,94.505053,5.0
GP (untuned),gp_untuned,10,74,True,,1.1719692790107952,0.051015,1.181484,0.282004,0.348116,400.0,127.326034,17.236213
GP (untuned),gp_untuned,10,75,True,,0.7859560633776397,0.050583,2.829546,0.28,0.4,1823.92916,145.849752,57.655191
GP (untuned),gp_untuned,10,76,True,,1.9084140813406703,0.048359,1.841795,0.375661,0.281179,5698.581899,130.678831,9.353737
GP (untuned),gp_untuned,10,77,True,,2.6008590313538003,0.051034,6.464713,0.331698,0.301899,4032.700918,128.709406,30.073714
GP (untuned),gp_untuned,10,78,True,,0.8524003355059494,0.051506,1.450285,0.3253,0.308617,2325.788216,129.656166,18.832746
GP (untuned),gp_untuned,10,79,False,blowup,,0.005898,2.680651,0.3275,0.302075,699.122391,129.765158,63.735327
GP (untuned),gp_untuned,10,80,False,blowup,,0.002728,2.441501,0.424867,0.399709,2202.039933,127.704247,8.542779
GP (untuned),gp_untuned,10,81,True,,1.3698287285409152,0.051981,1.0,0.316794,0.378403,6000.0,130.748959,18.418641
GP (untuned),gp_untuned,10,82,True,,0.8583345832551823,0.051181,2.014024,0.286523,0.335837,2883.299124,167.649261,48.122445
GP (untuned),gp_untuned,10,83,True,,0.19497702191045915,0.051364,2.47907,0.335375,0.301404,1707.853448,133.720078,30.979831
GP (untuned),gp_untuned,10,84,True,,0.9252076636684637,0.051267,2.515991,0.30132,0.310076,5960.678417,169.101581,10.037005
GP (untuned),gp_untuned,10,85,True,,0.5652606689048246,0.051351,2.477921,0.335693,0.32915,1711.163802,132.863409,41.529104
GP (untuned),gp_untuned,10,86,True,,1.2031396426920349,0.050856,1.0,0.322673,0.257921,6000.0,133.779083,57.300261
GP (untuned),gp_untuned,10,87,True,,1.2083314535155676,0.050827,1.938079,0.287907,0.273584,2582.85781,166.922308,39.480736
GP (untuned),gp_untuned,10,88,False,blowup,,0.007228,2.4924,0.314346,0.226504,440.804413,161.075591,55.376328
